2000,139.87,0,22.222,500,22.222,1
1999,138.33,1.2969,22.222,500,22.222,1
1998,137.69,1.8336,22.222,500,22.222,1
1997,137.2,2.2455,22.222,500,22.222,0.98635
1996,136.79,2.589,22.222,500,22.222,0.9775
1995,136.42,2.8899,22.222,500,22.222,1
1994,136.09,3.167,22.222,500,22.222,1
1993,135.79,3.4217,22.222,500,22.222,1
1992,135.51,3.6586,22.222,500,22.222,1
1991,135.24,3.8811,22.222,500,22.222,0.99724
1990,134.99,4.091,22.222,500,22.222,1
1989,134.75,4.291,22.222,500,22.222,1
1988,134.52,4.4821,22.222,500,22.222,0.99466
1987,134.31,4.6646,22.222,500,22.222,1
1986,134.1,4.8409,22.222,500,22.222,0.99544
1985,133.89,5.0104,22.222,500,22.222,1
1984,133.7,5.1749,22.222,500,22.222,1
1983,133.51,5.3343,22.222,500,22.222,1
1982,133.32,5.489,22.222,500,22.222,1
1981,133.14,5.6395,22.222,500,22.222,1
1980,132.97,5.786,22.222,500,22.222,0.98491
1979,132.8,5.9272,22.222,500,22.222,1
1978,132.63,6.0668,22.222,500,22.222,1
1977,132.47,6.2032,22.222,500,22.222,1
1976,132.31,6.3366,22.222,500,22.222,1
1975,132.15,6.4673,22.222,500,22.222,1
1974,132,6.5954,22.222,500,22.222,1
1973,131.85,6.721,22.222,500,22.222,0.9975
1972,131.7,6.844,22.222,500,22.222,0.98988
1971,131.55,6.9642,22.222,500,22.222,1
1970,131.41,7.0832,22.222,500,22.222,1
1969,131.27,7.2002,22.222,500,22.222,1
1968,131.13,7.3154,22.222,500,22.222,1
1967,131,7.4288,22.222,500,22.222,1
1966,130.86,7.5404,22.222,500,22.222,0.99683
1965,130.73,7.6501,22.222,500,22.222,1
1964,130.6,7.7586,22.222,500,22.222,1
1963,130.48,7.8655,22.222,500,22.222,0.97245
1962,130.35,7.9686,22.222,500,22.222,1
1961,130.22,8.0728,22.222,500,22.222,1
1960,130.1,8.1756,22.222,500,22.222,1
1959,129.98,8.277,22.222,500,22.222,1
1958,129.86,8.3773,22.222,500,22.222,1
1957,129.74,8.4764,22.222,500,22.222,1
1956,129.62,8.5743,22.222,500,22.222,1
1955,129.51,8.671,22.222,500,22.222,1
1954,129.39,8.7668,22.222,500,22.222,1
1953,129.28,8.8614,22.222,500,22.222,1
1952,129.17,8.9551,22.222,500,22.222,1
1951,129.06,9.0477,22.222,500,22.222,1
1950,128.95,9.1395,22.222,500,22.222,1
1949,128.84,9.2303,22.222,500,22.222,1
1948,128.73,9.3202,22.222,500,22.222,0.99882
1947,128.62,9.4091,22.222,500,22.222,1
1946,128.52,9.4973,22.222,500,22.222,1
1945,128.41,9.5847,22.222,500,22.222,0.97663
1944,128.31,9.6696,22.222,500,22.222,1
1943,128.21,9.7554,22.222,500,22.222,1
1942,128.1,9.8405,22.222,500,22.222,0.99764
1941,128,9.9246,22.222,500,22.222,0.98844
1940,127.9,10.007,22.222,500,22.222,1
1939,127.8,10.09,22.222,500,22.222,1
1938,127.7,10.173,22.222,500,22.222,1
1937,127.61,10.254,22.222,500,22.222,1
1936,127.51,10.335,22.222,500,22.222,1
1935,127.41,10.415,22.222,500,22.222,1
1934,127.32,10.495,22.222,500,22.222,1
1933,127.22,10.574,22.222,500,22.222,1
1932,127.13,10.652,22.222,500,22.222,1
1931,127.03,10.73,22.222,500,22.222,1
1930,126.94,10.808,22.222,500,22.222,1
1929,126.85,10.884,22.222,500,22.222,1
1928,126.76,10.96,22.222,500,22.222,1
1927,126.67,11.036,22.222,500,22.222,1
1926,126.58,11.111,22.222,500,22.222,1
1925,126.49,11.186,22.222,500,22.222,1
1924,126.4,11.26,22.222,500,22.222,1
1923,126.31,11.334,22.222,500,22.222,1
1922,126.22,11.407,22.222,500,22.222,1
1921,126.13,11.479,22.222,500,22.222,1
1920,126.05,11.552,22.222,500,22.222,1
1919,125.96,11.623,22.222,500,22.222,1
1918,125.87,11.695,22.222,500,22.222,1
1917,125.79,11.765,22.222,500,22.222,1
1916,125.7,11.836,22.222,500,22.222,1
1915,125.62,11.906,22.222,500,22.222,1
1914,125.54,11.976,22.222,500,22.222,1
1913,125.45,12.045,22.222,500,22.222,1
1912,125.37,12.113,22.222,500,22.222,1
1911,125.29,12.18,22.222,500,22.222,0.99631
1910,125.21,12.247,22.222,500,22.222,1
1909,125.12,12.313,22.222,500,22.222,1
1908,125.04,12.379,22.222,500,22.222,1
1907,124.96,12.444,22.222,500,22.222,0.97953
1906,124.88,12.507,22.222,500,22.222,0.96301
1905,124.8,12.569,22.222,500,22.222,1
1904,124.72,12.632,22.222,500,22.222,1
1903,124.64,12.695,22.222,500,22.222,1
1902,124.57,12.757,22.222,500,22.222,1
1901,124.49,12.819,22.222,500,22.222,1
1900,124.41,12.88,22.222,500,22.222,1
1899,124.33,12.94,22.222,500,22.222,1
1898,124.26,13,22.222,500,22.222,1
1897,124.18,13.06,22.222,500,22.222,1
1896,124.1,13.118,22.222,500,22.222,1
1895,124.03,13.177,22.222,500,22.222,1
1894,123.95,13.235,22.222,500,22.222,1
1893,123.88,13.292,22.222,500,22.222,1
1892,123.8,13.35,22.222,500,22.222,1
1891,123.73,13.406,22.222,500,22.222,1
1890,123.65,13.462,22.222,500,22.222,1
1889,123.58,13.518,22.222,500,22.222,1
1888,123.5,13.574,22.222,500,22.222,1
1887,123.43,13.629,22.222,500,22.222,1
1886,123.36,13.683,22.222,500,22.222,1
1885,123.28,13.737,22.222,500,22.222,1
1884,123.21,13.791,22.222,500,22.222,1
1883,123.14,13.844,22.222,500,22.222,1
1882,123.07,13.897,22.222,500,22.222,1
1881,122.99,13.95,22.222,500,22.222,1
1880,122.92,14.002,22.222,500,22.222,1
1879,122.85,14.054,22.222,500,22.222,1
1878,122.78,14.105,22.222,500,22.222,1
1877,122.71,14.156,22.222,500,22.222,1
1876,122.64,14.206,22.222,500,22.222,1
1875,122.57,14.255,22.222,500,22.222,1
1874,122.5,14.305,22.222,500,22.222,1
1873,122.43,14.353,22.222,500,22.222,1
1872,122.36,14.402,22.222,500,22.222,0.97651
1871,122.29,14.449,22.222,500,22.222,1
1870,122.22,14.497,22.222,500,22.222,1
1869,122.15,14.544,22.222,500,22.222,0.96301
1868,122.08,14.589,22.222,500,22.222,1
1867,122.02,14.636,22.222,500,22.222,1
1866,121.95,14.682,22.222,500,22.222,0.98469
1865,121.88,14.727,22.222,500,22.222,1
1864,121.81,14.772,22.222,500,22.222,1
1863,121.74,14.817,22.222,500,22.222,1
1862,121.68,14.861,22.222,500,22.222,0.98935
1861,121.61,14.905,22.222,500,22.222,0.96032
1860,121.54,14.948,22.222,500,22.222,1
1859,121.48,14.991,22.222,500,22.222,1
1858,121.41,15.035,22.222,500,22.222,1
1857,121.34,15.078,22.222,500,22.222,1
1856,121.28,15.12,22.222,500,22.222,0.99882
1855,121.21,15.163,22.222,500,22.222,0.98744
1854,121.14,15.204,22.222,500,22.222,0.9897
1853,121.08,15.246,22.222,500,22.222,0.98622
1852,121.01,15.287,22.222,500,22.222,0.98374
1851,120.95,15.327,22.222,500,22.222,1
1850,120.88,15.368,22.222,500,22.222,1
1849,120.82,15.409,22.222,500,22.222,1
1848,120.75,15.449,22.222,500,22.222,1
1847,120.69,15.489,22.222,500,22.222,1
1846,120.62,15.529,22.222,500,22.222,1
1845,120.56,15.568,22.222,500,22.222,1
1844,120.5,15.608,22.222,500,22.222,1
1843,120.43,15.647,22.222,500,22.222,1
1842,120.37,15.685,22.222,500,22.222,1
1841,120.3,15.724,22.222,500,22.222,1
1840,120.24,15.762,22.222,500,22.222,1
1839,120.18,15.8,22.222,500,22.222,1
1838,120.11,15.838,22.222,500,22.222,1
1837,120.05,15.876,22.222,500,22.222,1
1836,119.99,15.913,22.222,500,22.222,1
1835,119.92,15.95,22.222,500,22.222,1
1834,119.86,15.987,22.222,500,22.222,1
1833,119.8,16.024,22.222,500,22.222,1
1832,119.74,16.06,22.222,500,22.222,1
1831,119.68,16.097,22.222,500,22.222,1
1830,119.61,16.133,22.222,500,22.222,1
1829,119.55,16.169,22.222,500,22.222,1
1828,119.49,16.204,22.222,500,22.222,1
1827,119.43,16.24,22.222,500,22.222,1
1826,119.37,16.275,22.222,500,22.222,1
1825,119.3,16.31,22.222,500,22.222,1
1824,119.24,16.345,22.222,500,22.222,1
1823,119.18,16.38,22.222,500,22.222,1
1822,119.12,16.414,22.222,500,22.222,1
1821,119.06,16.449,22.222,500,22.222,1
1820,119,16.483,22.222,500,22.222,1
1819,118.94,16.517,22.222,500,22.222,1
1818,118.88,16.55,22.222,500,22.222,1
1817,118.82,16.584,22.222,500,22.222,1
1816,118.76,16.618,22.222,500,22.222,1
1815,118.7,16.651,22.222,500,22.222,1
1814,118.64,16.684,22.222,500,22.222,1
1813,118.58,16.717,22.222,500,22.222,1
1812,118.52,16.75,22.222,500,22.222,1
1811,118.46,16.782,22.222,500,22.222,1
1810,118.4,16.815,22.222,500,22.222,1
1809,118.34,16.847,22.222,500,22.222,1
1808,118.28,16.879,22.222,500,22.222,1
1807,118.22,16.911,22.222,500,22.222,1
1806,118.16,16.943,22.222,500,22.222,1
1805,118.1,16.975,22.222,500,22.222,1
1804,118.04,17.007,22.222,500,22.222,1
1803,117.99,17.038,22.222,500,22.222,1
1802,117.93,17.069,22.222,500,22.222,1
1801,117.87,17.1,22.222,500,22.222,1
1800,117.81,17.131,22.222,500,22.222,1
1799,117.75,17.162,22.222,500,22.222,1
1798,117.69,17.193,22.222,500,22.222,1
1797,117.64,17.224,22.222,500,22.222,1
1796,117.58,17.254,22.222,500,22.222,1
1795,117.52,17.284,22.222,500,22.222,1
1794,117.46,17.314,22.222,500,22.222,1
1793,117.4,17.344,22.222,500,22.222,1
1792,117.35,17.374,22.222,500,22.222,1
1791,117.29,17.404,22.222,500,22.222,0.87406
1790,117.23,17.431,22.222,500,22.222,0.19842
1789,117.17,17.444,22.222,500,22.222,0.08142
1788,117.12,17.454,22.222,500,22.222,0.10941
1787,117.06,17.464,22.222,500,22.222,0
1786,117,17.473,22.222,500,22.222,0
1785,116.95,17.481,22.222,500,22.222,0
1784,116.89,17.489,22.222,500,22.222,0
1783,116.83,17.498,22.222,500,22.222,0
1782,116.77,17.506,22.222,500,22.222,0
1781,116.72,17.514,22.222,500,22.222,0
1780,116.66,17.522,22.222,500,22.222,0
1779,116.6,17.531,22.222,500,22.222,0
1778,116.55,17.539,22.222,500,22.222,0
1777,116.49,17.547,22.222,500,22.222,0
1776,116.43,17.555,22.222,500,22.222,0
1775,116.37,17.564,22.222,500,22.222,0
1774,116.32,17.572,22.222,500,22.222,0
1773,116.26,17.58,22.222,500,22.222,0
1772,116.2,17.588,22.222,500,22.222,0
1771,116.15,17.596,22.222,500,22.222,0
1770,116.09,17.605,22.222,500,22.222,0
1769,116.03,17.613,22.222,500,22.222,0
1768,115.98,17.621,22.222,500,22.222,0
1767,115.92,17.629,22.222,500,22.222,0
1766,115.86,17.638,22.222,500,22.222,0
1765,115.81,17.646,22.222,500,22.222,0
1764,115.75,17.654,22.222,500,22.222,0
1763,115.69,17.662,22.222,500,22.222,0
1762,115.64,17.67,22.222,500,22.222,0
1761,115.58,17.678,22.222,500,22.222,0
1760,115.52,17.687,22.222,500,22.222,0
1759,115.47,17.695,22.222,500,22.222,0
1758,115.41,17.703,22.222,500,22.222,0
1757,115.35,17.711,22.222,500,22.222,0
1756,115.3,17.719,22.222,500,22.222,0
1755,115.24,17.727,22.222,500,22.222,0
1754,115.18,17.736,22.222,500,22.222,0
1753,115.13,17.744,22.222,500,22.222,0
1752,115.07,17.752,22.222,500,22.222,0
1751,115.02,17.76,22.222,500,22.222,0
1750,114.96,17.768,22.222,500,22.222,0
1749,114.9,17.776,22.222,500,22.222,0
1748,114.85,17.784,22.222,500,22.222,0
1747,114.79,17.793,22.222,500,22.222,0
1746,114.73,17.801,22.222,500,22.222,0
1745,114.68,17.809,22.222,500,22.222,0
1744,114.62,17.817,22.222,500,22.222,0
1743,114.57,17.825,22.222,500,22.222,0
1742,114.51,17.833,22.222,500,22.222,0
1741,114.45,17.841,22.222,500,22.222,0
1740,114.4,17.849,22.222,500,22.222,0
1739,114.34,17.857,22.222,500,22.222,0
1738,114.29,17.865,22.222,500,22.222,0
1737,114.23,17.873,22.222,500,22.222,0
1736,114.17,17.882,22.222,500,22.222,0
1735,114.12,17.89,22.222,500,22.222,0
1734,114.06,17.898,22.222,500,22.222,0
1733,114.01,17.906,22.222,500,22.222,0
1732,113.95,17.914,22.222,500,22.222,0
1731,113.89,17.922,22.222,500,22.222,0
1730,113.84,17.93,22.222,500,22.222,0
1729,113.78,17.938,22.222,500,22.222,0
1728,113.73,17.946,22.222,500,22.222,0
1727,113.67,17.954,22.222,500,22.222,0
1726,113.62,17.962,22.222,500,22.222,0
1725,113.56,17.97,22.222,500,22.222,0
1724,113.5,17.978,22.222,500,22.222,0
1723,113.45,17.986,22.222,500,22.222,0
1722,113.39,17.994,22.222,500,22.222,0
1721,113.34,18.002,22.222,500,22.222,0
1720,113.28,18.01,22.222,500,22.222,0
1719,113.23,18.018,22.222,500,22.222,0
1718,113.17,18.026,22.222,500,22.222,0
1717,113.12,18.034,22.222,500,22.222,0
1716,113.06,18.042,22.222,500,22.222,0
1715,113.01,18.05,22.222,500,22.222,0
1714,112.95,18.058,22.222,500,22.222,0
1713,112.89,18.066,22.222,500,22.222,0
1712,112.84,18.074,22.222,500,22.222,0
1711,112.78,18.082,22.222,500,22.222,0
1710,112.73,18.09,22.222,500,22.222,0
1709,112.67,18.098,22.222,500,22.222,0
1708,112.62,18.106,22.222,500,22.222,0
1707,112.56,18.114,22.222,500,22.222,0
1706,112.51,18.122,22.222,500,22.222,0
1705,112.45,18.13,22.222,500,22.222,0
1704,112.4,18.137,22.222,500,22.222,0
1703,112.34,18.145,22.222,500,22.222,0
1702,112.29,18.153,22.222,500,22.222,0
1701,112.23,18.161,22.222,500,22.222,0
1700,112.18,18.169,22.222,500,22.222,0
1699,112.12,18.167,22.222,500,22.222,0
1698,112.07,18.166,22.222,500,22.222,0
1697,112.01,18.164,22.222,500,22.222,0
1696,111.96,18.162,22.222,500,22.222,0
1695,111.9,18.16,22.222,500,22.222,0
1694,111.85,18.158,22.222,500,22.222,0
1693,111.79,18.157,22.222,500,22.222,0
1692,111.74,18.155,22.222,500,22.222,0
1691,111.68,18.153,22.222,500,22.222,0
1690,111.63,18.151,22.222,500,22.222,0
1689,111.57,18.149,22.222,500,22.222,0
1688,111.52,18.148,22.222,500,22.222,0
1687,111.46,18.146,22.222,500,22.222,0
1686,111.41,18.144,22.222,500,22.222,0
1685,111.35,18.142,22.222,500,22.222,0
1684,111.3,18.14,22.222,500,22.222,0
1683,111.24,18.139,22.222,500,22.222,0
1682,111.19,18.137,22.222,500,22.222,0
1681,111.13,18.135,22.222,500,22.222,0
1680,111.07,18.133,22.222,500,22.222,0
1679,111.02,18.131,22.222,500,22.222,0
1678,110.96,18.129,22.222,500,22.222,0
1677,110.91,18.128,22.222,500,22.222,0
1676,110.85,18.126,22.222,500,22.222,0
1675,110.8,18.124,22.222,500,22.222,0
1674,110.74,18.122,22.222,500,22.222,0
1673,110.69,18.12,22.222,500,22.222,0
1672,110.63,18.119,22.222,500,22.222,0
1671,110.58,18.117,22.222,500,22.222,0
1670,110.52,18.115,22.222,500,22.222,0
1669,110.47,18.113,22.222,500,22.222,0
1668,110.41,18.111,22.222,500,22.222,0
1667,110.36,18.11,22.222,500,22.222,0
1666,110.3,18.108,22.222,500,22.222,0
1665,110.25,18.106,22.222,500,22.222,0
1664,110.19,18.104,22.222,500,22.222,0
1663,110.14,18.102,22.222,500,22.222,0
1662,110.08,18.101,22.222,500,22.222,0
1661,110.03,18.099,22.222,500,22.222,0
1660,109.97,18.097,22.222,500,22.222,0
1659,109.92,18.095,22.222,500,22.222,0
1658,109.86,18.093,22.222,500,22.222,0
1657,109.81,18.092,22.222,500,22.222,0
1656,109.75,18.09,22.222,500,22.222,0
1655,109.69,18.088,22.222,500,22.222,0
1654,109.64,18.086,22.222,500,22.222,0
1653,109.58,18.084,22.222,500,22.222,0
1652,109.53,18.083,22.222,500,22.222,0
1651,109.47,18.081,22.222,500,22.222,0
1650,109.42,18.079,22.222,500,22.222,0
1649,109.36,18.077,22.222,500,22.222,0
1648,109.31,18.075,22.222,500,22.222,0
1647,109.25,18.074,22.222,500,22.222,0
1646,109.2,18.072,22.222,500,22.222,0
1645,109.14,18.07,22.222,500,22.222,0
1644,109.09,18.068,22.222,500,22.222,0
1643,109.03,18.066,22.222,500,22.222,0
1642,108.98,18.065,22.222,500,22.222,0
1641,108.92,18.063,22.222,500,22.222,0
1640,108.86,18.061,22.222,500,22.222,0
1639,108.81,18.059,22.222,500,22.222,0
1638,108.75,18.057,22.222,500,22.222,0
1637,108.7,18.055,22.222,500,22.222,0
1636,108.64,18.054,22.222,500,22.222,0
1635,108.59,18.052,22.222,500,22.222,0
1634,108.53,18.05,22.222,500,22.222,0
1633,108.48,18.048,22.222,500,22.222,0
1632,108.42,18.046,22.222,500,22.222,0
1631,108.37,18.045,22.222,500,22.222,0
1630,108.31,18.043,22.222,500,22.222,0
1629,108.26,18.041,22.222,500,22.222,0
1628,108.2,18.039,22.222,500,22.222,0
1627,108.14,18.037,22.222,500,22.222,0
1626,108.09,18.036,22.222,500,22.222,0
1625,108.03,18.034,22.222,500,22.222,0
1624,107.98,18.032,22.222,500,22.222,0
1623,107.92,18.03,22.222,500,22.222,0
1622,107.87,18.028,22.222,500,22.222,0
1621,107.81,18.027,22.222,500,22.222,0
1620,107.76,18.025,22.222,500,22.222,0
1619,107.7,18.023,22.222,500,22.222,0
1618,107.65,18.021,22.222,500,22.222,0
1617,107.59,18.019,22.222,500,22.222,0
1616,107.53,18.018,22.222,500,22.222,0
1615,107.48,18.016,22.222,500,22.222,0
1614,107.42,18.014,22.222,500,22.222,0
1613,107.37,18.012,22.222,500,22.222,0
1612,107.31,18.01,22.222,500,22.222,0
1611,107.26,18.009,22.222,500,22.222,0
1610,107.2,18.007,22.222,500,22.222,0
1609,107.15,18.005,22.222,500,22.222,0
1608,107.09,18.003,22.222,500,22.222,0
1607,107.03,18.001,22.222,500,22.222,0
1606,106.98,17.999,22.222,500,22.222,0
1605,106.92,17.998,22.222,500,22.222,0
1604,106.87,17.996,22.222,500,22.222,0
1603,106.81,17.994,22.222,500,22.222,0
1602,106.76,17.992,22.222,500,22.222,0
1601,106.7,17.99,22.222,500,22.222,0
1600,106.65,17.989,22.222,500,22.222,0
1599,106.59,17.987,22.222,500,22.222,0
1598,106.53,17.985,22.222,500,22.222,0
1597,106.48,17.983,22.222,500,22.222,0
1596,106.42,17.981,22.222,500,22.222,0
1595,106.37,17.98,22.222,500,22.222,0
1594,106.31,17.978,22.222,500,22.222,0
1593,106.26,17.976,22.222,500,22.222,0
1592,106.2,17.974,22.222,500,22.222,0
1591,106.14,17.972,22.222,500,22.222,0
1590,106.09,17.971,22.222,500,22.222,0
1589,106.03,17.969,22.222,500,22.222,0
1588,105.98,17.967,22.222,500,22.222,0
1587,105.92,17.965,22.222,500,22.222,0
1586,105.87,17.963,22.222,500,22.222,0
1585,105.81,17.962,22.222,500,22.222,0
1584,105.76,17.96,22.222,500,22.222,0
1583,105.7,17.958,22.222,500,22.222,0
1582,105.64,17.956,22.222,500,22.222,0
1581,105.59,17.954,22.222,500,22.222,0
1580,105.53,17.953,22.222,500,22.222,0
1579,105.48,17.951,22.222,500,22.222,0
1578,105.42,17.949,22.222,500,22.222,0
1577,105.37,17.947,22.222,500,22.222,0
1576,105.31,17.945,22.222,500,22.222,0
1575,105.25,17.943,22.222,500,22.222,0
1574,105.2,17.942,22.222,500,22.222,0
1573,105.14,17.94,22.222,500,22.222,0
1572,105.09,17.938,22.222,500,22.222,0
1571,105.03,17.936,22.222,500,22.222,0
1570,104.98,17.934,22.222,500,22.222,0
1569,104.92,17.933,22.222,500,22.222,0
1568,104.86,17.931,22.222,500,22.222,0
1567,104.81,17.929,22.222,500,22.222,0
1566,104.75,17.927,22.222,500,22.222,0
1565,104.7,17.925,22.222,500,22.222,0
1564,104.64,17.924,22.222,500,22.222,0
1563,104.58,17.922,22.222,500,22.222,0
1562,104.53,17.92,22.222,500,22.222,0
1561,104.47,17.918,22.222,500,22.222,0
1560,104.42,17.916,22.222,500,22.222,0
1559,104.36,17.915,22.222,500,22.222,0
1558,104.31,17.913,22.222,500,22.222,0
1557,104.25,17.911,22.222,500,22.222,0
1556,104.19,17.909,22.222,500,22.222,0
1555,104.14,17.907,22.222,500,22.222,0
1554,104.08,17.906,22.222,500,22.222,0
1553,104.03,17.904,22.222,500,22.222,0
1552,103.97,17.902,22.222,500,22.222,0
1551,103.91,17.9,22.222,500,22.222,0
1550,103.86,17.898,22.222,500,22.222,0
1549,103.8,17.896,22.222,500,22.222,0
1548,103.75,17.895,22.222,500,22.222,0
1547,103.69,17.893,22.222,500,22.222,0
1546,103.64,17.891,22.222,500,22.222,0
1545,103.58,17.889,22.222,500,22.222,0
1544,103.52,17.887,22.222,500,22.222,0
1543,103.47,17.886,22.222,500,22.222,0
1542,103.41,17.884,22.222,500,22.222,0
1541,103.36,17.882,22.222,500,22.222,0
1540,103.3,17.88,22.222,500,22.222,0
1539,103.24,17.878,22.222,500,22.222,0
1538,103.19,17.877,22.222,500,22.222,0
1537,103.13,17.875,22.222,500,22.222,0
1536,103.08,17.873,22.222,500,22.222,0
1535,103.02,17.871,22.222,500,22.222,0
1534,102.96,17.869,22.222,500,22.222,0
1533,102.91,17.868,22.222,500,22.222,0
1532,102.85,17.866,22.222,500,22.222,0
1531,102.8,17.864,22.222,500,22.222,0
1530,102.74,17.862,22.222,500,22.222,0
1529,102.68,17.86,22.222,500,22.222,0
1528,102.63,17.858,22.222,500,22.222,0
1527,102.57,17.857,22.222,500,22.222,0
1526,102.52,17.855,22.222,500,22.222,0
