2000,139.87,0,22.222,500,22.222,1
1525,102.46,17.853,22.222,500,22.222,0
1524,102.4,17.851,22.222,500,22.222,0
1523,102.35,17.849,22.222,500,22.222,0
1522,102.29,17.848,22.222,500,22.222,0
1521,102.24,17.846,22.222,500,22.222,0
1520,102.18,17.844,22.222,500,22.222,0
1519,102.12,17.842,22.222,500,22.222,0
1518,102.07,17.84,22.222,500,22.222,0
1517,102.01,17.839,22.222,500,22.222,0
1516,101.96,17.837,22.222,500,22.222,0
1515,101.9,17.835,22.222,500,22.222,0
1514,101.84,17.833,22.222,500,22.222,0
1513,101.79,17.831,22.222,500,22.222,0
1512,101.73,17.83,22.222,500,22.222,0
1511,101.68,17.828,22.222,500,22.222,0
1510,101.62,17.826,22.222,500,22.222,0
1509,101.56,17.824,22.222,500,22.222,0
1508,101.51,17.822,22.222,500,22.222,0
1507,101.45,17.82,22.222,500,22.222,0
1506,101.4,17.819,22.222,500,22.222,0
1505,101.34,17.817,22.222,500,22.222,0
1504,101.28,17.815,22.222,500,22.222,0
1503,101.23,17.813,22.222,500,22.222,0
1502,101.17,17.811,22.222,500,22.222,0
1501,101.11,17.81,22.222,500,22.222,0
1500,101.06,17.808,22.222,500,22.222,0
1499,101,17.806,22.222,500,22.222,0
1498,100.95,17.804,22.222,500,22.222,0
1497,100.89,17.802,22.222,500,22.222,0
1496,100.83,17.801,22.222,500,22.222,0
1495,100.78,17.799,22.222,500,22.222,0
1494,100.72,17.797,22.222,500,22.222,0
1493,100.67,17.795,22.222,500,22.222,0
1492,100.61,17.793,22.222,500,22.222,0
1491,100.55,17.792,22.222,500,22.222,0
1490,100.5,17.79,22.222,500,22.222,0
1489,100.44,17.788,22.222,500,22.222,0
1488,100.38,17.786,22.222,500,22.222,0
1487,100.33,17.784,22.222,500,22.222,0
1486,100.27,17.782,22.222,500,22.222,0
1485,100.22,17.781,22.222,500,22.222,0
1484,100.16,17.779,22.222,500,22.222,0
1483,100.1,17.777,22.222,500,22.222,0
1482,100.05,17.775,22.222,500,22.222,0
1481,99.99,17.773,22.222,500,22.222,0
1480,99.934,17.772,22.222,500,22.222,0
1479,99.878,17.77,22.222,500,22.222,0
1478,99.821,17.768,22.222,500,22.222,0
1477,99.765,17.766,22.222,500,22.222,0
1476,99.709,17.764,22.222,500,22.222,0
1475,99.653,17.763,22.222,500,22.222,0
1474,99.596,17.761,22.222,500,22.222,0
1473,99.54,17.759,22.222,500,22.222,0
1472,99.484,17.757,22.222,500,22.222,0
1471,99.427,17.755,22.222,500,22.222,0
1470,99.371,17.754,22.222,500,22.222,0
1469,99.315,17.752,22.222,500,22.222,0
1468,99.258,17.75,22.222,500,22.222,0
1467,99.202,17.748,22.222,500,22.222,0
1466,99.146,17.746,22.222,500,22.222,0
1465,99.089,17.744,22.222,500,22.222,0
1464,99.033,17.743,22.222,500,22.222,0
1463,98.977,17.741,22.222,500,22.222,0
1462,98.92,17.739,22.222,500,22.222,0
1461,98.864,17.737,22.222,500,22.222,0
1460,98.808,17.735,22.222,500,22.222,0
1459,98.751,17.734,22.222,500,22.222,0
1458,98.695,17.732,22.222,500,22.222,0
1457,98.638,17.73,22.222,500,22.222,0
1456,98.582,17.728,22.222,500,22.222,0
1455,98.526,17.726,22.222,500,22.222,0
1454,98.469,17.725,22.222,500,22.222,0
1453,98.413,17.723,22.222,500,22.222,0
1452,98.356,17.721,22.222,500,22.222,0
1451,98.3,17.719,22.222,500,22.222,0
1450,98.243,17.717,22.222,500,22.222,0
1449,98.187,17.715,22.222,500,22.222,0
1448,98.13,17.714,22.222,500,22.222,0
1447,98.074,17.712,22.222,500,22.222,0
1446,98.018,17.71,22.222,500,22.222,0
1445,97.961,17.708,22.222,500,22.222,0
1444,97.905,17.706,22.222,500,22.222,0
1443,97.848,17.705,22.222,500,22.222,0
1442,97.792,17.703,22.222,500,22.222,0
1441,97.735,17.701,22.222,500,22.222,0
1440,97.679,17.699,22.222,500,22.222,0
1439,97.622,17.697,22.222,500,22.222,0
1438,97.566,17.696,22.222,500,22.222,0
1437,97.509,17.694,22.222,500,22.222,0
1436,97.453,17.692,22.222,500,22.222,0
1435,97.396,17.69,22.222,500,22.222,0
1434,97.34,17.688,22.222,500,22.222,0
1433,97.283,17.686,22.222,500,22.222,0
1432,97.226,17.685,22.222,500,22.222,0
1431,97.17,17.683,22.222,500,22.222,0
1430,97.113,17.681,22.222,500,22.222,0
1429,97.057,17.679,22.222,500,22.222,0
1428,97,17.677,22.222,500,22.222,0
1427,96.944,17.676,22.222,500,22.222,0
1426,96.887,17.674,22.222,500,22.222,0
1425,96.831,17.672,22.222,500,22.222,0
1424,96.774,17.67,22.222,500,22.222,0
1423,96.717,17.668,22.222,500,22.222,0
1422,96.661,17.667,22.222,500,22.222,0
1421,96.604,17.665,22.222,500,22.222,0
1420,96.548,17.663,22.222,500,22.222,0
1419,96.491,17.661,22.222,500,22.222,0
1418,96.434,17.659,22.222,500,22.222,0
1417,96.378,17.657,22.222,500,22.222,0
1416,96.321,17.656,22.222,500,22.222,0
1415,96.264,17.654,22.222,500,22.222,0
1414,96.208,17.652,22.222,500,22.222,0
1413,96.151,17.65,22.222,500,22.222,0
1412,96.094,17.648,22.222,500,22.222,0
1411,96.038,17.647,22.222,500,22.222,0
1410,95.981,17.645,22.222,500,22.222,0
1409,95.924,17.643,22.222,500,22.222,0
1408,95.868,17.641,22.222,500,22.222,0
1407,95.811,17.639,22.222,500,22.222,0
1406,95.754,17.638,22.222,500,22.222,0
1405,95.698,17.636,22.222,500,22.222,0
1404,95.641,17.634,22.222,500,22.222,0
1403,95.584,17.632,22.222,500,22.222,0
1402,95.527,17.63,22.222,500,22.222,0
1401,95.471,17.628,22.222,500,22.222,0
1400,95.414,17.627,22.222,500,22.222,0
1399,95.357,17.625,22.222,500,22.222,0
1398,95.301,17.623,22.222,500,22.222,0
1397,95.244,17.621,22.222,500,22.222,0
1396,95.187,17.619,22.222,500,22.222,0
1395,95.13,17.618,22.222,500,22.222,0
1394,95.074,17.616,22.222,500,22.222,0
1393,95.017,17.614,22.222,500,22.222,0
1392,94.96,17.612,22.222,500,22.222,0
1391,94.903,17.61,22.222,500,22.222,0
1390,94.846,17.609,22.222,500,22.222,0
1389,94.79,17.607,22.222,500,22.222,0
1388,94.733,17.605,22.222,500,22.222,0
1387,94.676,17.603,22.222,500,22.222,0
1386,94.619,17.601,22.222,500,22.222,0
1385,94.562,17.599,22.222,500,22.222,0
1384,94.506,17.598,22.222,500,22.222,0
1383,94.449,17.596,22.222,500,22.222,0
1382,94.392,17.594,22.222,500,22.222,0
1381,94.335,17.592,22.222,500,22.222,0
1380,94.278,17.59,22.222,500,22.222,0
1379,94.221,17.589,22.222,500,22.222,0
1378,94.165,17.587,22.222,500,22.222,0
1377,94.108,17.585,22.222,500,22.222,0
1376,94.051,17.583,22.222,500,22.222,0
1375,93.994,17.581,22.222,500,22.222,0
1374,93.937,17.58,22.222,500,22.222,0
1373,93.88,17.578,22.222,500,22.222,0
1372,93.823,17.576,22.222,500,22.222,0
1371,93.766,17.574,22.222,500,22.222,0
1370,93.709,17.572,22.222,500,22.222,0
1369,93.653,17.57,22.222,500,22.222,0
1368,93.596,17.569,22.222,500,22.222,0
1367,93.539,17.567,22.222,500,22.222,0
1366,93.482,17.565,22.222,500,22.222,0
1365,93.425,17.563,22.222,500,22.222,0
1364,93.368,17.561,22.222,500,22.222,0
1363,93.311,17.56,22.222,500,22.222,0
1362,93.254,17.558,22.222,500,22.222,0
1361,93.197,17.556,22.222,500,22.222,0
1360,93.14,17.554,22.222,500,22.222,0
1359,93.083,17.552,22.222,500,22.222,0
1358,93.026,17.55,22.222,500,22.222,0
1357,92.969,17.549,22.222,500,22.222,0
1356,92.912,17.547,22.222,500,22.222,0
1355,92.855,17.545,22.222,500,22.222,0
1354,92.798,17.543,22.222,500,22.222,0
1353,92.741,17.541,22.222,500,22.222,0
1352,92.684,17.54,22.222,500,22.222,0
1351,92.627,17.538,22.222,500,22.222,0
1350,92.57,17.536,22.222,500,22.222,0
1349,92.513,17.534,22.222,500,22.222,0
1348,92.456,17.532,22.222,500,22.222,0
1347,92.399,17.531,22.222,500,22.222,0
1346,92.342,17.529,22.222,500,22.222,0
1345,92.285,17.527,22.222,500,22.222,0
1344,92.228,17.525,22.222,500,22.222,0
1343,92.171,17.523,22.222,500,22.222,0
1342,92.114,17.521,22.222,500,22.222,0
1341,92.057,17.52,22.222,500,22.222,0
1340,92,17.518,22.222,500,22.222,0
1339,91.942,17.516,22.222,500,22.222,0
1338,91.885,17.514,22.222,500,22.222,0
1337,91.828,17.512,22.222,500,22.222,0
1336,91.771,17.511,22.222,500,22.222,0
1335,91.714,17.509,22.222,500,22.222,0
1334,91.657,17.507,22.222,500,22.222,0
1333,91.6,17.505,22.222,500,22.222,0
1332,91.543,17.503,22.222,500,22.222,0
1331,91.486,17.501,22.222,500,22.222,0
1330,91.428,17.5,22.222,500,22.222,0
1329,91.371,17.498,22.222,500,22.222,0
1328,91.314,17.496,22.222,500,22.222,0
1327,91.257,17.494,22.222,500,22.222,0
1326,91.2,17.492,22.222,500,22.222,0
1325,91.143,17.491,22.222,500,22.222,0
1324,91.085,17.489,22.222,500,22.222,0
1323,91.028,17.487,22.222,500,22.222,0
1322,90.971,17.485,22.222,500,22.222,0
1321,90.914,17.483,22.222,500,22.222,0
1320,90.857,17.482,22.222,500,22.222,0
1319,90.799,17.48,22.222,500,22.222,0
1318,90.742,17.478,22.222,500,22.222,0
1317,90.685,17.476,22.222,500,22.222,0
1316,90.628,17.474,22.222,500,22.222,0
1315,90.571,17.472,22.222,500,22.222,0
1314,90.513,17.471,22.222,500,22.222,0
1313,90.456,17.469,22.222,500,22.222,0
1312,90.399,17.467,22.222,500,22.222,0
1311,90.342,17.465,22.222,500,22.222,0
1310,90.284,17.463,22.222,500,22.222,0
1309,90.227,17.462,22.222,500,22.222,0
1308,90.17,17.46,22.222,500,22.222,0
1307,90.113,17.458,22.222,500,22.222,0
1306,90.055,17.456,22.222,500,22.222,0
1305,89.998,17.454,22.222,500,22.222,0
1304,89.941,17.452,22.222,500,22.222,0
1303,89.883,17.451,22.222,500,22.222,0
1302,89.826,17.449,22.222,500,22.222,0
1301,89.769,17.447,22.222,500,22.222,0
1300,89.711,17.445,22.222,500,22.222,0
1299,89.654,17.443,22.222,500,22.222,0
1298,89.597,17.442,22.222,500,22.222,0
1297,89.539,17.44,22.222,500,22.222,0
1296,89.482,17.438,22.222,500,22.222,0
1295,89.425,17.436,22.222,500,22.222,0
1294,89.367,17.434,22.222,500,22.222,0
1293,89.31,17.432,22.222,500,22.222,0
1292,89.253,17.431,22.222,500,22.222,0
1291,89.195,17.429,22.222,500,22.222,0
1290,89.138,17.427,22.222,500,22.222,0
1289,89.08,17.425,22.222,500,22.222,0
1288,89.023,17.423,22.222,500,22.222,0
1287,88.966,17.422,22.222,500,22.222,0
1286,88.908,17.42,22.222,500,22.222,0
1285,88.851,17.418,22.222,500,22.222,0
1284,88.793,17.416,22.222,500,22.222,0
1283,88.736,17.414,22.222,500,22.222,0
1282,88.679,17.412,22.222,500,22.222,0
1281,88.621,17.411,22.222,500,22.222,0
1280,88.564,17.409,22.222,500,22.222,0
1279,88.506,17.407,22.222,500,22.222,0
1278,88.449,17.405,22.222,500,22.222,0
1277,88.391,17.403,22.222,500,22.222,0
1276,88.334,17.402,22.222,500,22.222,0
1275,88.276,17.4,22.222,500,22.222,0
1274,88.219,17.398,22.222,500,22.222,0
1273,88.162,17.396,22.222,500,22.222,0
1272,88.104,17.394,22.222,500,22.222,0
1271,88.047,17.392,22.222,500,22.222,0
1270,87.989,17.391,22.222,500,22.222,0
1269,87.932,17.389,22.222,500,22.222,0
1268,87.874,17.387,22.222,500,22.222,0
1267,87.817,17.385,22.222,500,22.222,0
1266,87.759,17.383,22.222,500,22.222,0
1265,87.701,17.382,22.222,500,22.222,0
1264,87.644,17.38,22.222,500,22.222,0
1263,87.586,17.378,22.222,500,22.222,0
1262,87.529,17.376,22.222,500,22.222,0
1261,87.471,17.374,22.222,500,22.222,0
1260,87.414,17.372,22.222,500,22.222,0
1259,87.356,17.371,22.222,500,22.222,0
1258,87.299,17.369,22.222,500,22.222,0
1257,87.241,17.367,22.222,500,22.222,0
1256,87.183,17.365,22.222,500,22.222,0
1255,87.126,17.363,22.222,500,22.222,0
1254,87.068,17.362,22.222,500,22.222,0
1253,87.011,17.36,22.222,500,22.222,0
1252,86.953,17.358,22.222,500,22.222,0
1251,86.895,17.356,22.222,500,22.222,0
1250,86.838,17.354,22.222,500,22.222,0
1249,86.78,17.352,22.222,500,22.222,0
1248,86.723,17.351,22.222,500,22.222,0
1247,86.665,17.349,22.222,500,22.222,0
1246,86.607,17.347,22.222,500,22.222,0
1245,86.55,17.345,22.222,500,22.222,0
1244,86.492,17.343,22.222,500,22.222,0
1243,86.434,17.342,22.222,500,22.222,0
1242,86.377,17.34,22.222,500,22.222,0
1241,86.319,17.338,22.222,500,22.222,0
1240,86.261,17.336,22.222,500,22.222,0
1239,86.204,17.334,22.222,500,22.222,0
1238,86.146,17.332,22.222,500,22.222,0
1237,86.088,17.331,22.222,500,22.222,0
1236,86.03,17.329,22.222,500,22.222,0
1235,85.973,17.327,22.222,500,22.222,0
1234,85.915,17.325,22.222,500,22.222,0
1233,85.857,17.323,22.222,500,22.222,0
1232,85.8,17.322,22.222,500,22.222,0
1231,85.742,17.32,22.222,500,22.222,0
1230,85.684,17.318,22.222,500,22.222,0
1229,85.626,17.316,22.222,500,22.222,0
1228,85.569,17.314,22.222,500,22.222,0
1227,85.511,17.312,22.222,500,22.222,0
1226,85.453,17.311,22.222,500,22.222,0
1225,85.395,17.309,22.222,500,22.222,0
1224,85.338,17.307,22.222,500,22.222,0
1223,85.28,17.305,22.222,500,22.222,0
1222,85.222,17.303,22.222,500,22.222,0
1221,85.164,17.302,22.222,500,22.222,0
1220,85.106,17.3,22.222,500,22.222,0
1219,85.049,17.298,22.222,500,22.222,0
1218,84.991,17.296,22.222,500,22.222,0
1217,84.933,17.294,22.222,500,22.222,0
1216,84.875,17.292,22.222,500,22.222,0
1215,84.817,17.291,22.222,500,22.222,0
1214,84.759,17.289,22.222,500,22.222,0
1213,84.702,17.287,22.222,500,22.222,0
1212,84.644,17.285,22.222,500,22.222,0
1211,84.586,17.283,22.222,500,22.222,0
1210,84.528,17.282,22.222,500,22.222,0
1209,84.47,17.28,22.222,500,22.222,0
1208,84.412,17.278,22.222,500,22.222,0
1207,84.354,17.276,22.222,500,22.222,0
1206,84.297,17.274,22.222,500,22.222,0
1205,84.239,17.272,22.222,500,22.222,0
1204,84.181,17.271,22.222,500,22.222,0
1203,84.123,17.269,22.222,500,22.222,0
1202,84.065,17.267,22.222,500,22.222,0
1201,84.007,17.265,22.222,500,22.222,0
1200,83.949,17.263,22.222,500,22.222,0
1199,83.891,17.262,22.222,500,22.222,0
1198,83.833,17.26,22.222,500,22.222,0
1197,83.775,17.258,22.222,500,22.222,0
1196,83.717,17.256,22.222,500,22.222,0
1195,83.659,17.254,22.222,500,22.222,0
1194,83.601,17.252,22.222,500,22.222,0
1193,83.543,17.251,22.222,500,22.222,0
1192,83.485,17.249,22.222,500,22.222,0
1191,83.428,17.247,22.222,500,22.222,0
1190,83.37,17.245,22.222,500,22.222,0
1189,83.312,17.243,22.222,500,22.222,0
1188,83.254,17.241,22.222,500,22.222,0
1187,83.196,17.24,22.222,500,22.222,0
1186,83.138,17.238,22.222,500,22.222,0
1185,83.08,17.236,22.222,500,22.222,0
1184,83.021,17.234,22.222,500,22.222,0
1183,82.963,17.232,22.222,500,22.222,0
1182,82.905,17.231,22.222,500,22.222,0
1181,82.847,17.229,22.222,500,22.222,0
1180,82.789,17.227,22.222,500,22.222,0
1179,82.731,17.225,22.222,500,22.222,0
1178,82.673,17.223,22.222,500,22.222,0
1177,82.615,17.221,22.222,500,22.222,0
1176,82.557,17.22,22.222,500,22.222,0
1175,82.499,17.218,22.222,500,22.222,0
1174,82.441,17.216,22.222,500,22.222,0
1173,82.383,17.214,22.222,500,22.222,0
1172,82.325,17.212,22.222,500,22.222,0
1171,82.267,17.211,22.222,500,22.222,0
1170,82.209,17.209,22.222,500,22.222,0
1169,82.15,17.207,22.222,500,22.222,0
1168,82.092,17.205,22.222,500,22.222,0
1167,82.034,17.203,22.222,500,22.222,0
1166,81.976,17.201,22.222,500,22.222,0
1165,81.918,17.2,22.222,500,22.222,0
1164,81.86,17.198,22.222,500,22.222,0
1163,81.802,17.196,22.222,500,22.222,0
1162,81.743,17.194,22.222,500,22.222,0
1161,81.685,17.192,22.222,500,22.222,0
1160,81.627,17.19,22.222,500,22.222,0
1159,81.569,17.189,22.222,500,22.222,0
1158,81.511,17.187,22.222,500,22.222,0
1157,81.453,17.185,22.222,500,22.222,0
1156,81.394,17.183,22.222,500,22.222,0
1155,81.336,17.181,22.222,500,22.222,0
1154,81.278,17.18,22.222,500,22.222,0
1153,81.22,17.178,22.222,500,22.222,0
1152,81.162,17.176,22.222,500,22.222,0
1151,81.103,17.174,22.222,500,22.222,0
1150,81.045,17.172,22.222,500,22.222,0
1149,80.987,17.17,22.222,500,22.222,0
1148,80.929,17.169,22.222,500,22.222,0
1147,80.87,17.167,22.222,500,22.222,0
1146,80.812,17.165,22.222,500,22.222,0
1145,80.754,17.163,22.222,500,22.222,0
1144,80.696,17.161,22.222,500,22.222,0
1143,80.637,17.16,22.222,500,22.222,0
1142,80.579,17.158,22.222,500,22.222,0
1141,80.521,17.156,22.222,500,22.222,0
1140,80.462,17.154,22.222,500,22.222,0
1139,80.404,17.152,22.222,500,22.222,0
1138,80.346,17.15,22.222,500,22.222,0
1137,80.288,17.149,22.222,500,22.222,0
1136,80.229,17.147,22.222,500,22.222,0
1135,80.171,17.145,22.222,500,22.222,0
1134,80.113,17.143,22.222,500,22.222,0
1133,80.054,17.141,22.222,500,22.222,0
1132,79.996,17.139,22.222,500,22.222,0
1131,79.938,17.138,22.222,500,22.222,0
1130,79.879,17.136,22.222,500,22.222,0
1129,79.821,17.134,22.222,500,22.222,0
1128,79.762,17.132,22.222,500,22.222,0
1127,79.704,17.13,22.222,500,22.222,0
1126,79.646,17.129,22.222,500,22.222,0
1125,79.587,17.127,22.222,500,22.222,0
1124,79.529,17.125,22.222,500,22.222,0
1123,79.471,17.123,22.222,500,22.222,0
1122,79.412,17.121,22.222,500,22.222,0
1121,79.354,17.119,22.222,500,22.222,0
1120,79.295,17.118,22.222,500,22.222,0
1119,79.237,17.116,22.222,500,22.222,0
1118,79.178,17.114,22.222,500,22.222,0
1117,79.12,17.112,22.222,500,22.222,0
1116,79.062,17.11,22.222,500,22.222,0
1115,79.003,17.108,22.222,500,22.222,0
1114,78.945,17.107,22.222,500,22.222,0
1113,78.886,17.105,22.222,500,22.222,0
1112,78.828,17.103,22.222,500,22.222,0
1111,78.769,17.101,22.222,500,22.222,0
1110,78.711,17.099,22.222,500,22.222,0
1109,78.652,17.098,22.222,500,22.222,0
1108,78.594,17.096,22.222,500,22.222,0
1107,78.535,17.094,22.222,500,22.222,0
1106,78.477,17.092,22.222,500,22.222,0
1105,78.418,17.09,22.222,500,22.222,0
1104,78.36,17.088,22.222,500,22.222,0
1103,78.301,17.087,22.222,500,22.222,0
1102,78.243,17.085,22.222,500,22.222,0
1101,78.184,17.083,22.222,500,22.222,0
1100,78.126,17.081,22.222,500,22.222,0
1099,78.067,17.079,22.222,500,22.222,0
1098,78.009,17.077,22.222,500,22.222,0
1097,77.95,17.076,22.222,500,22.222,0
1096,77.891,17.074,22.222,500,22.222,0
1095,77.833,17.072,22.222,500,22.222,0
1094,77.774,17.07,22.222,500,22.222,0
1093,77.716,17.068,22.222,500,22.222,0
1092,77.657,17.067,22.222,500,22.222,0
1091,77.599,17.065,22.222,500,22.222,0
1090,77.54,17.063,22.222,500,22.222,0
1089,77.481,17.061,22.222,500,22.222,0
1088,77.423,17.059,22.222,500,22.222,0
1087,77.364,17.057,22.222,500,22.222,0
1086,77.305,17.056,22.222,500,22.222,0
1085,77.247,17.054,22.222,500,22.222,0
1084,77.188,17.052,22.222,500,22.222,0
1083,77.13,17.05,22.222,500,22.222,0
1082,77.071,17.048,22.222,500,22.222,0
1081,77.012,17.046,22.222,500,22.222,0
1080,76.954,17.045,22.222,500,22.222,0
1079,76.895,17.043,22.222,500,22.222,0
1078,76.836,17.041,22.222,500,22.222,0
1077,76.778,17.039,22.222,500,22.222,0
1076,76.719,17.037,22.222,500,22.222,0
1075,76.66,17.035,22.222,500,22.222,0
1074,76.601,17.034,22.222,500,22.222,0
1073,76.543,17.032,22.222,500,22.222,0
1072,76.484,17.03,22.222,500,22.222,0
1071,76.425,17.028,22.222,500,22.222,0
1070,76.367,17.026,22.222,500,22.222,0
1069,76.308,17.025,22.222,500,22.222,0
1068,76.249,17.023,22.222,500,22.222,0
1067,76.19,17.021,22.222,500,22.222,0
1066,76.132,17.019,22.222,500,22.222,0
1065,76.073,17.017,22.222,500,22.222,0
1064,76.014,17.015,22.222,500,22.222,0
1063,75.955,17.014,22.222,500,22.222,0
1062,75.896,17.012,22.222,500,22.222,0
1061,75.838,17.01,22.222,500,22.222,0
1060,75.779,17.008,22.222,500,22.222,0
1059,75.72,17.006,22.222,500,22.222,0
1058,75.661,17.004,22.222,500,22.222,0
1057,75.602,17.003,22.222,500,22.222,0
1056,75.544,17.001,22.222,500,22.222,0
1055,75.485,16.999,22.222,500,22.222,0
1054,75.426,16.997,22.222,500,22.222,0
1053,75.367,16.995,22.222,500,22.222,0
1052,75.308,16.994,22.222,500,22.222,0
1051,75.249,16.992,22.222,500,22.222,0
1050,75.191,16.99,22.222,500,22.222,0
1049,75.132,16.988,22.222,500,22.222,0
1048,75.073,16.986,22.222,500,22.222,0
1047,75.014,16.984,22.222,500,22.222,0
