2000,139.87,0,22.222,500,22.222,1
1046,74.955,16.983,22.222,500,22.222,0
1045,74.896,16.981,22.222,500,22.222,0
1044,74.837,16.979,22.222,500,22.222,0
1043,74.778,16.977,22.222,500,22.222,0
1042,74.72,16.975,22.222,500,22.222,0
1041,74.661,16.973,22.222,500,22.222,0
1040,74.602,16.972,22.222,500,22.222,0
1039,74.543,16.97,22.222,500,22.222,0
1038,74.484,16.968,22.222,500,22.222,0
1037,74.425,16.966,22.222,500,22.222,0
1036,74.366,16.964,22.222,500,22.222,0
1035,74.307,16.962,22.222,500,22.222,0
1034,74.248,16.961,22.222,500,22.222,0
1033,74.189,16.959,22.222,500,22.222,0
1032,74.13,16.957,22.222,500,22.222,0
1031,74.071,16.955,22.222,500,22.222,0
1030,74.012,16.953,22.222,500,22.222,0
1029,73.953,16.952,22.222,500,22.222,0
1028,73.894,16.95,22.222,500,22.222,0
1027,73.835,16.948,22.222,500,22.222,0
1026,73.776,16.946,22.222,500,22.222,0
1025,73.717,16.944,22.222,500,22.222,0
1024,73.658,16.942,22.222,500,22.222,0
1023,73.599,16.941,22.222,500,22.222,0
1022,73.54,16.939,22.222,500,22.222,0
1021,73.481,16.937,22.222,500,22.222,0
1020,73.422,16.935,22.222,500,22.222,0
1019,73.363,16.933,22.222,500,22.222,0
1018,73.304,16.931,22.222,500,22.222,0
1017,73.245,16.93,22.222,500,22.222,0
1016,73.186,16.928,22.222,500,22.222,0
1015,73.127,16.926,22.222,500,22.222,0
1014,73.068,16.924,22.222,500,22.222,0
1013,73.009,16.922,22.222,500,22.222,0
1012,72.949,16.92,22.222,500,22.222,0
1011,72.89,16.919,22.222,500,22.222,0
1010,72.831,16.917,22.222,500,22.222,0
1009,72.772,16.915,22.222,500,22.222,0
1008,72.713,16.913,22.222,500,22.222,0
1007,72.654,16.911,22.222,500,22.222,0
1006,72.595,16.909,22.222,500,22.222,0
1005,72.536,16.908,22.222,500,22.222,0
1004,72.476,16.906,22.222,500,22.222,0
1003,72.417,16.904,22.222,500,22.222,0
1002,72.358,16.902,22.222,500,22.222,0
1001,72.299,16.9,22.222,500,22.222,0
1000,72.24,16.899,22.222,500,22.222,0
999,72.181,16.897,22.222,500,22.222,0
998,72.121,16.895,22.222,500,22.222,0
997,72.062,16.893,22.222,500,22.222,0
996,72.003,16.891,22.222,500,22.222,0
995,71.944,16.889,22.222,500,22.222,0
994,71.885,16.888,22.222,500,22.222,0
993,71.825,16.886,22.222,500,22.222,0
992,71.766,16.884,22.222,500,22.222,0
991,71.707,16.882,22.222,500,22.222,0
990,71.648,16.88,22.222,500,22.222,0
989,71.588,16.878,22.222,500,22.222,0
988,71.529,16.877,22.222,500,22.222,0
987,71.47,16.875,22.222,500,22.222,0
986,71.411,16.873,22.222,500,22.222,0
985,71.351,16.871,22.222,500,22.222,0
984,71.292,16.869,22.222,500,22.222,0
983,71.233,16.867,22.222,500,22.222,0
982,71.174,16.866,22.222,500,22.222,0
981,71.114,16.864,22.222,500,22.222,0
980,71.055,16.862,22.222,500,22.222,0
979,70.996,16.86,22.222,500,22.222,0
978,70.936,16.858,22.222,500,22.222,0
977,70.877,16.856,22.222,500,22.222,0
976,70.818,16.855,22.222,500,22.222,0
975,70.758,16.853,22.222,500,22.222,0
974,70.699,16.851,22.222,500,22.222,0
973,70.64,16.849,22.222,500,22.222,0
972,70.58,16.847,22.222,500,22.222,0
971,70.521,16.845,22.222,500,22.222,0
970,70.462,16.844,22.222,500,22.222,0
969,70.402,16.842,22.222,500,22.222,0
968,70.343,16.84,22.222,500,22.222,0
967,70.283,16.838,22.222,500,22.222,0
966,70.224,16.836,22.222,500,22.222,0
965,70.165,16.834,22.222,500,22.222,0
964,70.105,16.833,22.222,500,22.222,0
963,70.046,16.831,22.222,500,22.222,0
962,69.986,16.829,22.222,500,22.222,0
961,69.927,16.827,22.222,500,22.222,0
960,69.868,16.825,22.222,500,22.222,0
959,69.808,16.824,22.222,500,22.222,0
958,69.749,16.822,22.222,500,22.222,0
957,69.689,16.82,22.222,500,22.222,0
956,69.63,16.818,22.222,500,22.222,0
955,69.57,16.816,22.222,500,22.222,0
954,69.511,16.814,22.222,500,22.222,0
953,69.451,16.813,22.222,500,22.222,0
952,69.392,16.811,22.222,500,22.222,0
951,69.332,16.809,22.222,500,22.222,0
950,69.273,16.807,22.222,500,22.222,0
949,69.213,16.805,22.222,500,22.222,0
948,69.154,16.803,22.222,500,22.222,0
947,69.094,16.802,22.222,500,22.222,0
946,69.035,16.8,22.222,500,22.222,0
945,68.975,16.798,22.222,500,22.222,0
944,68.916,16.796,22.222,500,22.222,0
943,68.856,16.794,22.222,500,22.222,0
942,68.797,16.792,22.222,500,22.222,0
941,68.737,16.791,22.222,500,22.222,0
940,68.678,16.789,22.222,500,22.222,0
939,68.618,16.787,22.222,500,22.222,0
938,68.558,16.785,22.222,500,22.222,0
937,68.499,16.783,22.222,500,22.222,0
936,68.439,16.781,22.222,500,22.222,0
935,68.38,16.78,22.222,500,22.222,0
934,68.32,16.778,22.222,500,22.222,0
933,68.26,16.776,22.222,500,22.222,0
932,68.201,16.774,22.222,500,22.222,0
931,68.141,16.772,22.222,500,22.222,0
930,68.082,16.77,22.222,500,22.222,0
929,68.022,16.769,22.222,500,22.222,0
928,67.962,16.767,22.222,500,22.222,0
927,67.903,16.765,22.222,500,22.222,0
926,67.843,16.763,22.222,500,22.222,0
925,67.783,16.761,22.222,500,22.222,0
924,67.724,16.759,22.222,500,22.222,0
923,67.664,16.758,22.222,500,22.222,0
922,67.604,16.756,22.222,500,22.222,0
921,67.545,16.754,22.222,500,22.222,0
920,67.485,16.752,22.222,500,22.222,0
919,67.425,16.75,22.222,500,22.222,0
918,67.366,16.748,22.222,500,22.222,0
917,67.306,16.747,22.222,500,22.222,0
916,67.246,16.745,22.222,500,22.222,0
915,67.186,16.743,22.222,500,22.222,0
914,67.127,16.741,22.222,500,22.222,0
913,67.067,16.739,22.222,500,22.222,0
912,67.007,16.737,22.222,500,22.222,0
911,66.947,16.736,22.222,500,22.222,0
910,66.888,16.734,22.222,500,22.222,0
909,66.828,16.732,22.222,500,22.222,0
908,66.768,16.73,22.222,500,22.222,0
907,66.708,16.728,22.222,500,22.222,0
906,66.649,16.726,22.222,500,22.222,0
905,66.589,16.725,22.222,500,22.222,0
904,66.529,16.723,22.222,500,22.222,0
903,66.469,16.721,22.222,500,22.222,0
902,66.409,16.719,22.222,500,22.222,0
901,66.35,16.717,22.222,500,22.222,0
900,66.29,16.715,22.222,500,22.222,0
899,66.23,16.714,22.222,500,22.222,0
898,66.17,16.712,22.222,500,22.222,0
897,66.11,16.71,22.222,500,22.222,0
896,66.05,16.708,22.222,500,22.222,0
895,65.991,16.706,22.222,500,22.222,0
894,65.931,16.704,22.222,500,22.222,0
893,65.871,16.703,22.222,500,22.222,0
892,65.811,16.701,22.222,500,22.222,0
891,65.751,16.699,22.222,500,22.222,0
890,65.691,16.697,22.222,500,22.222,0
889,65.631,16.695,22.222,500,22.222,0
888,65.571,16.693,22.222,500,22.222,0
887,65.512,16.692,22.222,500,22.222,0
886,65.452,16.69,22.222,500,22.222,0
885,65.392,16.688,22.222,500,22.222,0
884,65.332,16.686,22.222,500,22.222,0
883,65.272,16.684,22.222,500,22.222,0
882,65.212,16.682,22.222,500,22.222,0
881,65.152,16.681,22.222,500,22.222,0
880,65.092,16.679,22.222,500,22.222,0
879,65.032,16.677,22.222,500,22.222,0
878,64.972,16.675,22.222,500,22.222,0
877,64.912,16.673,22.222,500,22.222,0
876,64.852,16.671,22.222,500,22.222,0
875,64.792,16.67,22.222,500,22.222,0
874,64.732,16.668,22.222,500,22.222,0
873,64.672,16.666,22.222,500,22.222,0
872,64.612,16.664,22.222,500,22.222,0
871,64.552,16.662,22.222,500,22.222,0
870,64.492,16.66,22.222,500,22.222,0
869,64.432,16.659,22.222,500,22.222,0
868,64.372,16.657,22.222,500,22.222,0
867,64.312,16.655,22.222,500,22.222,0
866,64.252,16.653,22.222,500,22.222,0
865,64.192,16.651,22.222,500,22.222,0
864,64.132,16.649,22.222,500,22.222,0
863,64.072,16.648,22.222,500,22.222,0
862,64.012,16.646,22.222,500,22.222,0
861,63.952,16.644,22.222,500,22.222,0
860,63.892,16.642,22.222,500,22.222,0
859,63.831,16.64,22.222,500,22.222,0
858,63.771,16.638,22.222,500,22.222,0
857,63.711,16.637,22.222,500,22.222,0
856,63.651,16.635,22.222,500,22.222,0
855,63.591,16.633,22.222,500,22.222,0
854,63.531,16.631,22.222,500,22.222,0
853,63.471,16.629,22.222,500,22.222,0
852,63.411,16.627,22.222,500,22.222,0
851,63.35,16.626,22.222,500,22.222,0
850,63.29,16.624,22.222,500,22.222,0
849,63.23,16.622,22.222,500,22.222,0
848,63.17,16.62,22.222,500,22.222,0
847,63.11,16.618,22.222,500,22.222,0
846,63.05,16.616,22.222,500,22.222,0
845,62.989,16.615,22.222,500,22.222,0
844,62.929,16.613,22.222,500,22.222,0
843,62.869,16.611,22.222,500,22.222,0
842,62.809,16.609,22.222,500,22.222,0
841,62.749,16.607,22.222,500,22.222,0
840,62.688,16.605,22.222,500,22.222,0
839,62.628,16.604,22.222,500,22.222,0
838,62.568,16.602,22.222,500,22.222,0
837,62.508,16.6,22.222,500,22.222,0
836,62.448,16.598,22.222,500,22.222,0
835,62.387,16.596,22.222,500,22.222,0
834,62.327,16.594,22.222,500,22.222,0
833,62.267,16.593,22.222,500,22.222,0
832,62.206,16.591,22.222,500,22.222,0
831,62.146,16.589,22.222,500,22.222,0
830,62.086,16.587,22.222,500,22.222,0
829,62.026,16.585,22.222,500,22.222,0
828,61.965,16.583,22.222,500,22.222,0
827,61.905,16.582,22.222,500,22.222,0
826,61.845,16.58,22.222,500,22.222,0
825,61.784,16.578,22.222,500,22.222,0
824,61.724,16.576,22.222,500,22.222,0
823,61.664,16.574,22.222,500,22.222,0
822,61.603,16.572,22.222,500,22.222,0
821,61.543,16.571,22.222,500,22.222,0
820,61.483,16.569,22.222,500,22.222,0
819,61.422,16.567,22.222,500,22.222,0
818,61.362,16.565,22.222,500,22.222,0
817,61.302,16.563,22.222,500,22.222,0
816,61.241,16.561,22.222,500,22.222,0
815,61.181,16.56,22.222,500,22.222,0
814,61.12,16.558,22.222,500,22.222,0
813,61.06,16.556,22.222,500,22.222,0
812,61,16.554,22.222,500,22.222,0
811,60.939,16.552,22.222,500,22.222,0
810,60.879,16.55,22.222,500,22.222,0
809,60.818,16.549,22.222,500,22.222,0
808,60.758,16.547,22.222,500,22.222,0
807,60.698,16.545,22.222,500,22.222,0
806,60.637,16.543,22.222,500,22.222,0
805,60.577,16.541,22.222,500,22.222,0
804,60.516,16.539,22.222,500,22.222,0
803,60.456,16.538,22.222,500,22.222,0
802,60.395,16.536,22.222,500,22.222,0
801,60.335,16.534,22.222,500,22.222,0
800,60.274,16.532,22.222,500,22.222,0
799,60.214,16.53,22.222,500,22.222,0
798,60.153,16.528,22.222,500,22.222,0
797,60.093,16.527,22.222,500,22.222,0
796,60.032,16.525,22.222,500,22.222,0
795,59.972,16.523,22.222,500,22.222,0
794,59.911,16.521,22.222,500,22.222,0
793,59.851,16.519,22.222,500,22.222,0
792,59.79,16.517,22.222,500,22.222,0
791,59.73,16.515,22.222,500,22.222,0
790,59.669,16.514,22.222,500,22.222,0
789,59.608,16.512,22.222,500,22.222,0
788,59.548,16.51,22.222,500,22.222,0
787,59.487,16.508,22.222,500,22.222,0
786,59.427,16.506,22.222,500,22.222,0
785,59.366,16.504,22.222,500,22.222,0
784,59.306,16.503,22.222,500,22.222,0
783,59.245,16.501,22.222,500,22.222,0
782,59.184,16.499,22.222,500,22.222,0
781,59.124,16.497,22.222,500,22.222,0
780,59.063,16.495,22.222,500,22.222,0
779,59.003,16.493,22.222,500,22.222,0
778,58.942,16.492,22.222,500,22.222,0
777,58.881,16.49,22.222,500,22.222,0
776,58.821,16.488,22.222,500,22.222,0
775,58.76,16.486,22.222,500,22.222,0
774,58.699,16.484,22.222,500,22.222,0
773,58.639,16.482,22.222,500,22.222,0
772,58.578,16.481,22.222,500,22.222,0
771,58.517,16.479,22.222,500,22.222,0
770,58.457,16.477,22.222,500,22.222,0
769,58.396,16.475,22.222,500,22.222,0
768,58.335,16.473,22.222,500,22.222,0
767,58.274,16.471,22.222,500,22.222,0
766,58.214,16.47,22.222,500,22.222,0
765,58.153,16.468,22.222,500,22.222,0
764,58.092,16.466,22.222,500,22.222,0
763,58.032,16.464,22.222,500,22.222,0
762,57.971,16.462,22.222,500,22.222,0
761,57.91,16.46,22.222,500,22.222,0
760,57.849,16.458,22.222,500,22.222,0
759,57.789,16.457,22.222,500,22.222,0
758,57.728,16.455,22.222,500,22.222,0
757,57.667,16.453,22.222,500,22.222,0
756,57.606,16.451,22.222,500,22.222,0
755,57.545,16.449,22.222,500,22.222,0
754,57.485,16.447,22.222,500,22.222,0
753,57.424,16.446,22.222,500,22.222,0
752,57.363,16.444,22.222,500,22.222,0
751,57.302,16.442,22.222,500,22.222,0
750,57.241,16.44,22.222,500,22.222,0
749,57.181,16.438,22.222,500,22.222,0
748,57.12,16.436,22.222,500,22.222,0
747,57.059,16.435,22.222,500,22.222,0
746,56.998,16.433,22.222,500,22.222,0
745,56.937,16.431,22.222,500,22.222,0
744,56.876,16.429,22.222,500,22.222,0
743,56.815,16.427,22.222,500,22.222,0
742,56.755,16.425,22.222,500,22.222,0
741,56.694,16.424,22.222,500,22.222,0
740,56.633,16.422,22.222,500,22.222,0
739,56.572,16.42,22.222,500,22.222,0
738,56.511,16.418,22.222,500,22.222,0
737,56.45,16.416,22.222,500,22.222,0
736,56.389,16.414,22.222,500,22.222,0
735,56.328,16.413,22.222,500,22.222,0
734,56.267,16.411,22.222,500,22.222,0
733,56.206,16.409,22.222,500,22.222,0
732,56.145,16.407,22.222,500,22.222,0
731,56.084,16.405,22.222,500,22.222,0
730,56.023,16.403,22.222,500,22.222,0
729,55.963,16.401,22.222,500,22.222,0
728,55.902,16.4,22.222,500,22.222,0
727,55.841,16.398,22.222,500,22.222,0
726,55.78,16.396,22.222,500,22.222,0
725,55.719,16.394,22.222,500,22.222,0
724,55.658,16.392,22.222,500,22.222,0
723,55.597,16.39,22.222,500,22.222,0
722,55.536,16.389,22.222,500,22.222,0
721,55.475,16.387,22.222,500,22.222,0
720,55.414,16.385,22.222,500,22.222,0
719,55.352,16.383,22.222,500,22.222,0
718,55.291,16.381,22.222,500,22.222,0
717,55.23,16.379,22.222,500,22.222,0
716,55.169,16.378,22.222,500,22.222,0
715,55.108,16.376,22.222,500,22.222,0
714,55.047,16.374,22.222,500,22.222,0
713,54.986,16.372,22.222,500,22.222,0
712,54.925,16.37,22.222,500,22.222,0
711,54.864,16.368,22.222,500,22.222,0
710,54.803,16.367,22.222,500,22.222,0
709,54.742,16.365,22.222,500,22.222,0
708,54.681,16.363,22.222,500,22.222,0
707,54.62,16.361,22.222,500,22.222,0
706,54.558,16.359,22.222,500,22.222,0
705,54.497,16.357,22.222,500,22.222,0
704,54.436,16.355,22.222,500,22.222,0
703,54.375,16.354,22.222,500,22.222,0
702,54.314,16.352,22.222,500,22.222,0
701,54.253,16.35,22.222,500,22.222,0
700,54.192,16.348,22.222,500,22.222,0
699,54.13,16.346,22.222,500,22.222,0
698,54.069,16.344,22.222,500,22.222,0
697,54.008,16.343,22.222,500,22.222,0
696,53.947,16.341,22.222,500,22.222,0
695,53.886,16.339,22.222,500,22.222,0
694,53.824,16.337,22.222,500,22.222,0
693,53.763,16.335,22.222,500,22.222,0
692,53.702,16.333,22.222,500,22.222,0
691,53.641,16.332,22.222,500,22.222,0
690,53.579,16.33,22.222,500,22.222,0
689,53.518,16.328,22.222,500,22.222,0
688,53.457,16.326,22.222,500,22.222,0
687,53.396,16.324,22.222,500,22.222,0
686,53.334,16.322,22.222,500,22.222,0
685,53.273,16.32,22.222,500,22.222,0
684,53.212,16.319,22.222,500,22.222,0
683,53.151,16.317,22.222,500,22.222,0
682,53.089,16.315,22.222,500,22.222,0
681,53.028,16.313,22.222,500,22.222,0
680,52.967,16.311,22.222,500,22.222,0
679,52.905,16.309,22.222,500,22.222,0
678,52.844,16.308,22.222,500,22.222,0
677,52.783,16.306,22.222,500,22.222,0
676,52.721,16.304,22.222,500,22.222,0
675,52.66,16.302,22.222,500,22.222,0
674,52.599,16.3,22.222,500,22.222,0
673,52.537,16.298,22.222,500,22.222,0
672,52.476,16.297,22.222,500,22.222,0
671,52.415,16.295,22.222,500,22.222,0
670,52.353,16.293,22.222,500,22.222,0
669,52.292,16.291,22.222,500,22.222,0
668,52.231,16.289,22.222,500,22.222,0
667,52.169,16.287,22.222,500,22.222,0
666,52.108,16.285,22.222,500,22.222,0
665,52.046,16.284,22.222,500,22.222,0
664,51.985,16.282,22.222,500,22.222,0
663,51.924,16.28,22.222,500,22.222,0
662,51.862,16.278,22.222,500,22.222,0
661,51.801,16.276,22.222,500,22.222,0
660,51.739,16.274,22.222,500,22.222,0
659,51.678,16.273,22.222,500,22.222,0
658,51.616,16.271,22.222,500,22.222,0
657,51.555,16.269,22.222,500,22.222,0
656,51.493,16.267,22.222,500,22.222,0
655,51.432,16.265,22.222,500,22.222,0
654,51.37,16.263,22.222,500,22.222,0
653,51.309,16.261,22.222,500,22.222,0
652,51.247,16.26,22.222,500,22.222,0
651,51.186,16.258,22.222,500,22.222,0
650,51.124,16.256,22.222,500,22.222,0
649,51.063,16.254,22.222,500,22.222,0
648,51.001,16.252,22.222,500,22.222,0
647,50.94,16.25,22.222,500,22.222,0
646,50.878,16.249,22.222,500,22.222,0
645,50.817,16.247,22.222,500,22.222,0
644,50.755,16.245,22.222,500,22.222,0
643,50.694,16.243,22.222,500,22.222,0
642,50.632,16.241,22.222,500,22.222,0
641,50.57,16.239,22.222,500,22.222,0
640,50.509,16.238,22.222,500,22.222,0
639,50.447,16.236,22.222,500,22.222,0
638,50.386,16.234,22.222,500,22.222,0
637,50.324,16.232,22.222,500,22.222,0
636,50.262,16.23,22.222,500,22.222,0
635,50.201,16.228,22.222,500,22.222,0
634,50.139,16.226,22.222,500,22.222,0
633,50.078,16.225,22.222,500,22.222,0
632,50.016,16.223,22.222,500,22.222,0
631,49.954,16.221,22.222,500,22.222,0
630,49.893,16.219,22.222,500,22.222,0
629,49.831,16.217,22.222,500,22.222,0
628,49.769,16.215,22.222,500,22.222,0
627,49.708,16.214,22.222,500,22.222,0
626,49.646,16.212,22.222,500,22.222,0
625,49.584,16.21,22.222,500,22.222,0
624,49.523,16.208,22.222,500,22.222,0
623,49.461,16.206,22.222,500,22.222,0
622,49.399,16.204,22.222,500,22.222,0
621,49.337,16.202,22.222,500,22.222,0
620,49.276,16.201,22.222,500,22.222,0
619,49.214,16.199,22.222,500,22.222,0
618,49.152,16.197,22.222,500,22.222,0
617,49.091,16.195,22.222,500,22.222,0
616,49.029,16.193,22.222,500,22.222,0
615,48.967,16.191,22.222,500,22.222,0
614,48.905,16.19,22.222,500,22.222,0
613,48.844,16.188,22.222,500,22.222,0
612,48.782,16.186,22.222,500,22.222,0
611,48.72,16.184,22.222,500,22.222,0
610,48.658,16.182,22.222,500,22.222,0
609,48.596,16.18,22.222,500,22.222,0
608,48.535,16.178,22.222,500,22.222,0
607,48.473,16.177,22.222,500,22.222,0
606,48.411,16.175,22.222,500,22.222,0
605,48.349,16.173,22.222,500,22.222,0
604,48.287,16.171,22.222,500,22.222,0
603,48.225,16.169,22.222,500,22.222,0
602,48.164,16.167,22.222,500,22.222,0
601,48.102,16.166,22.222,500,22.222,0
600,48.04,16.164,22.222,500,22.222,0
599,47.978,16.162,22.222,500,22.222,0
598,47.916,16.16,22.222,500,22.222,0
597,47.854,16.158,22.222,500,22.222,0
596,47.792,16.156,22.222,500,22.222,0
595,47.73,16.154,22.222,500,22.222,0
594,47.669,16.153,22.222,500,22.222,0
593,47.607,16.151,22.222,500,22.222,0
592,47.545,16.149,22.222,500,22.222,0
591,47.483,16.147,22.222,500,22.222,0
590,47.421,16.145,22.222,500,22.222,0
589,47.359,16.143,22.222,500,22.222,0
588,47.297,16.142,22.222,500,22.222,0
587,47.235,16.14,22.222,500,22.222,0
586,47.173,16.138,22.222,500,22.222,0
585,47.111,16.136,22.222,500,22.222,0
584,47.049,16.134,22.222,500,22.222,0
583,46.987,16.132,22.222,500,22.222,0
582,46.925,16.13,22.222,500,22.222,0
581,46.863,16.129,22.222,500,22.222,0
580,46.801,16.127,22.222,500,22.222,0
579,46.739,16.125,22.222,500,22.222,0
578,46.677,16.123,22.222,500,22.222,0
577,46.615,16.121,22.222,500,22.222,0
576,46.553,16.119,22.222,500,22.222,0
575,46.491,16.118,22.222,500,22.222,0
574,46.429,16.116,22.222,500,22.222,0
573,46.367,16.114,22.222,500,22.222,0
572,46.305,16.112,22.222,500,22.222,0
571,46.243,16.11,22.222,500,22.222,0
570,46.181,16.108,22.222,500,22.222,0
569,46.119,16.106,22.222,500,22.222,0
568,46.056,16.105,22.222,500,22.222,0
567,45.994,16.103,22.222,500,22.222,0
566,45.932,16.101,22.222,500,22.222,0
565,45.87,16.099,22.222,500,22.222,0
564,45.808,16.097,22.222,500,22.222,0
563,45.746,16.095,22.222,500,22.222,0
562,45.684,16.093,22.222,500,22.222,0
561,45.622,16.092,22.222,500,22.222,0
560,45.559,16.09,22.222,500,22.222,0
559,45.497,16.088,22.222,500,22.222,0
558,45.435,16.086,22.222,500,22.222,0
557,45.373,16.084,22.222,500,22.222,0
