2000,139.87,0,22.222,500,22.222,1
556,45.311,16.082,22.222,500,22.222,0
555,45.249,16.081,22.222,500,22.222,0
554,45.186,16.079,22.222,500,22.222,0
553,45.124,16.077,22.222,500,22.222,0
552,45.062,16.075,22.222,500,22.222,0
551,45,16.073,22.222,500,22.222,0
550,44.938,16.071,22.222,500,22.222,0
549,44.875,16.069,22.222,500,22.222,0
548,44.813,16.068,22.222,500,22.222,0
547,44.751,16.066,22.222,500,22.222,0
546,44.689,16.064,22.222,500,22.222,0
545,44.626,16.062,22.222,500,22.222,0
544,44.564,16.06,22.222,500,22.222,0
543,44.502,16.058,22.222,500,22.222,0
542,44.44,16.057,22.222,500,22.222,0
541,44.377,16.055,22.222,500,22.222,0
540,44.315,16.053,22.222,500,22.222,0
539,44.253,16.051,22.222,500,22.222,0
538,44.19,16.049,22.222,500,22.222,0
537,44.128,16.047,22.222,500,22.222,0
536,44.066,16.045,22.222,500,22.222,0
535,44.003,16.044,22.222,500,22.222,0
534,43.941,16.042,22.222,500,22.222,0
533,43.879,16.04,22.222,500,22.222,0
532,43.816,16.038,22.222,500,22.222,0
531,43.754,16.036,22.222,500,22.222,0
530,43.692,16.034,22.222,500,22.222,0
529,43.629,16.032,22.222,500,22.222,0
528,43.567,16.031,22.222,500,22.222,0
527,43.505,16.029,22.222,500,22.222,0
526,43.442,16.027,22.222,500,22.222,0
525,43.38,16.025,22.222,500,22.222,0
524,43.317,16.023,22.222,500,22.222,0
523,43.255,16.021,22.222,500,22.222,0
522,43.193,16.02,22.222,500,22.222,0
521,43.13,16.018,22.222,500,22.222,0
520,43.068,16.016,22.222,500,22.222,0
519,43.005,16.014,22.222,500,22.222,0
518,42.943,16.012,22.222,500,22.222,0
517,42.88,16.01,22.222,500,22.222,0
516,42.818,16.008,22.222,500,22.222,0
515,42.755,16.007,22.222,500,22.222,0
514,42.693,16.005,22.222,500,22.222,0
513,42.63,16.003,22.222,500,22.222,0
512,42.568,16.001,22.222,500,22.222,0
511,42.505,15.999,22.222,500,22.222,0
510,42.443,15.997,22.222,500,22.222,0
509,42.38,15.995,22.222,500,22.222,0
508,42.318,15.994,22.222,500,22.222,0
507,42.255,15.992,22.222,500,22.222,0
506,42.193,15.99,22.222,500,22.222,0
505,42.13,15.988,22.222,500,22.222,0
504,42.068,15.986,22.222,500,22.222,0
503,42.005,15.984,22.222,500,22.222,0
502,41.943,15.982,22.222,500,22.222,0
501,41.88,15.981,22.222,500,22.222,0
500,41.817,15.979,22.222,500,0,0
499,41.755,15.977,22.222,499,0,0
498,41.692,15.975,22.222,498,0,0
497,41.63,15.973,22.222,497,0,0
496,41.567,15.971,22.222,496,0,0
495,41.504,15.97,22.222,495,0,0
494,41.442,15.968,22.222,494,0,0
493,41.379,15.966,22.222,493,0,0
492,41.317,15.964,22.222,492,0,0
491,41.254,15.962,22.222,491,0,0
490,41.191,15.96,22.222,490,0,0
489,41.129,15.958,22.222,489,0,0
488,41.066,15.957,22.222,488,0,0
487,41.003,15.955,22.222,487,0,0
486,40.941,15.953,22.222,486,0,0
485,40.878,15.951,22.222,485,0,0
484,40.815,15.949,22.222,484,0,0
483,40.753,15.947,22.222,483,0,0
482,40.69,15.945,22.222,482,0,0
481,40.627,15.944,22.222,481,0,0
480,40.564,15.942,22.222,480,0,0
479,40.502,15.94,22.222,479,0,0
478,40.439,15.938,22.222,478,0,0
477,40.376,15.936,22.222,477,0,0
476,40.313,15.934,22.222,476,0,0
475,40.251,15.932,22.222,475,0,0
474,40.188,15.931,22.222,474,0,0
473,40.125,15.929,22.222,473,0,0
472,40.062,15.927,22.222,472,0,0
471,40,15.925,22.222,471,0,0
470,39.937,15.923,22.222,470,0,0
469,39.874,15.921,22.222,469,0,0
468,39.811,15.919,22.222,468,0,0
467,39.748,15.918,22.222,467,0,0
466,39.685,15.916,22.222,466,0,0
465,39.623,15.914,22.222,465,0,0
464,39.56,15.912,22.222,464,0,0
463,39.497,15.91,22.222,463,0,0
462,39.434,15.908,22.222,462,0,0
461,39.371,15.907,22.222,461,0,0
460,39.308,15.905,22.222,460,0,0
459,39.245,15.903,22.222,459,0,0
458,39.183,15.901,22.222,458,0,0
457,39.12,15.899,22.222,457,0,0
456,39.057,15.897,22.222,456,0,0
455,38.994,15.895,22.222,455,0,0
454,38.931,15.894,22.222,454,0,0
453,38.868,15.892,22.222,453,0,0
452,38.805,15.89,22.222,452,0,0
451,38.742,15.888,22.222,451,0,0
450,38.679,15.886,22.222,450,0,0
449,38.616,15.884,22.222,449,0,0
448,38.553,15.882,22.222,448,0,0
447,38.49,15.881,22.222,447,0,0
446,38.427,15.879,22.222,446,0,0
445,38.364,15.877,22.222,445,0,0
444,38.301,15.875,22.222,444,0,0
443,38.238,15.873,22.222,443,0,0
442,38.175,15.871,22.222,442,0,0
441,38.112,15.869,22.222,441,0,0
440,38.049,15.868,22.222,440,0,0
439,37.986,15.866,22.222,439,0,0
438,37.923,15.864,22.222,438,0,0
437,37.86,15.862,22.222,437,0,0
436,37.797,15.86,22.222,436,0,0
435,37.734,15.858,22.222,435,0,0
434,37.671,15.856,22.222,434,0,0
433,37.608,15.855,22.222,433,0,0
432,37.545,15.853,22.222,432,0,0
431,37.482,15.851,22.222,431,0,0
430,37.419,15.849,22.222,430,0,0
429,37.356,15.847,22.222,429,0,0
428,37.293,15.845,22.222,428,0,0
427,37.229,15.843,22.222,427,0,0
426,37.166,15.842,22.222,426,0,0
425,37.103,15.84,22.222,425,0,0
424,37.04,15.838,22.222,424,0,0
423,36.977,15.836,22.222,423,0,0
422,36.914,15.834,22.222,422,0,0
421,36.851,15.832,22.222,421,0,0
420,36.787,15.83,22.222,420,0,0
419,36.724,15.829,22.222,419,0,0
418,36.661,15.827,22.222,418,0,0
417,36.598,15.825,22.222,417,0,0
416,36.535,15.823,22.222,416,0,0
415,36.472,15.821,22.222,415,0,0
414,36.408,15.819,22.222,414,0,0
413,36.345,15.817,22.222,413,0,0
412,36.282,15.816,22.222,412,0,0
411,36.219,15.814,22.222,411,0,0
410,36.155,15.812,22.222,410,0,0
409,36.092,15.81,22.222,409,0,0
408,36.029,15.808,22.222,408,0,0
407,35.966,15.806,22.222,407,0,0
406,35.902,15.804,22.222,406,0,0
405,35.839,15.803,22.222,405,0,0
404,35.776,15.801,22.222,404,0,0
403,35.713,15.799,22.222,403,0,0
402,35.649,15.797,22.222,402,0,0
401,35.586,15.795,22.222,401,0,0
400,35.523,15.793,22.222,400,0,0
399,35.459,15.791,22.222,399,0,0
398,35.396,15.79,22.222,398,0,0
397,35.333,15.788,22.222,397,0,0
396,35.269,15.786,22.222,396,0,0
395,35.206,15.784,22.222,395,0,0
394,35.143,15.782,22.222,394,0,0
393,35.079,15.78,22.222,393,0,0
392,35.016,15.778,22.222,392,0,0
391,34.952,15.777,22.222,391,0,0
390,34.889,15.775,22.222,390,0,0
389,34.826,15.773,22.222,389,0,0
388,34.762,15.771,22.222,388,0,0
387,34.699,15.769,22.222,387,0,0
386,34.635,15.767,22.222,386,0,0
385,34.572,15.765,22.222,385,0,0
384,34.509,15.764,22.222,384,0,0
383,34.445,15.762,22.222,383,0,0
382,34.382,15.76,22.222,382,0,0
381,34.318,15.758,22.222,381,0,0
380,34.255,15.756,22.222,380,0,0
379,34.191,15.754,22.222,379,0,0
378,34.128,15.752,22.222,378,0,0
377,34.064,15.751,22.222,377,0,0
376,34.001,15.749,22.222,376,0,0
375,33.937,15.747,22.222,375,0,0
374,33.874,15.745,22.222,374,0,0
373,33.81,15.743,22.222,373,0,0
372,33.747,15.741,22.222,372,0,0
371,33.683,15.739,22.222,371,0,0
370,33.62,15.738,22.222,370,0,0
369,33.556,15.736,22.222,369,0,0
368,33.493,15.734,22.222,368,0,0
367,33.429,15.732,22.222,367,0,0
366,33.365,15.73,22.222,366,0,0
365,33.302,15.728,22.222,365,0,0
364,33.238,15.726,22.222,364,0,0
363,33.175,15.725,22.222,363,0,0
362,33.111,15.723,22.222,362,0,0
361,33.048,15.721,22.222,361,0,0
360,32.984,15.719,22.222,360,0,0
359,32.92,15.717,22.222,359,0,0
358,32.857,15.715,22.222,358,0,0
357,32.793,15.713,22.222,357,0,0
356,32.729,15.712,22.222,356,0,0
355,32.666,15.71,22.222,355,0,0
354,32.602,15.708,22.222,354,0,0
353,32.538,15.706,22.222,353,0,0
352,32.475,15.704,22.222,352,0,0
351,32.411,15.702,22.222,351,0,0
350,32.347,15.7,22.222,350,0,0
349,32.284,15.699,22.222,349,0,0
348,32.22,15.697,22.222,348,0,0
347,32.156,15.695,22.222,347,0,0
346,32.093,15.693,22.222,346,0,0
345,32.029,15.691,22.222,345,0,0
344,31.965,15.689,22.222,344,0,0
343,31.901,15.687,22.222,343,0,0
342,31.838,15.686,22.222,342,0,0
341,31.774,15.684,22.222,341,0,0
340,31.71,15.682,22.222,340,0,0
339,31.646,15.68,22.222,339,0,0
338,31.583,15.678,22.222,338,0,0
337,31.519,15.676,22.222,337,0,0
336,31.455,15.674,22.222,336,0,0
335,31.391,15.673,22.222,335,0,0
334,31.327,15.671,22.222,334,0,0
333,31.264,15.669,22.222,333,0,0
332,31.2,15.667,22.222,332,0,0
331,31.136,15.665,22.222,331,0,0
330,31.072,15.663,22.222,330,0,0
329,31.008,15.661,22.222,329,0,0
328,30.944,15.659,22.222,328,0,0
327,30.88,15.658,22.222,327,0,0
326,30.817,15.656,22.222,326,0,0
325,30.753,15.654,22.222,325,0,0
324,30.689,15.652,22.222,324,0,0
323,30.625,15.65,22.222,323,0,0
322,30.561,15.648,22.222,322,0,0
321,30.497,15.646,22.222,321,0,0
320,30.433,15.645,22.222,320,0,0
319,30.369,15.643,22.222,319,0,0
318,30.305,15.641,22.222,318,0,0
317,30.241,15.639,22.222,317,0,0
316,30.177,15.637,22.222,316,0,0
315,30.113,15.635,22.222,315,0,0
314,30.05,15.633,22.222,314,0,0
313,29.986,15.632,22.222,313,0,0
312,29.922,15.63,22.222,312,0,0
311,29.858,15.628,22.222,311,0,0
310,29.794,15.626,22.222,310,0,0
309,29.73,15.624,22.222,309,0,0
308,29.666,15.622,22.222,308,0,0
307,29.602,15.62,22.222,307,0,0
306,29.538,15.619,22.222,306,0,0
305,29.474,15.617,22.222,305,0,0
304,29.409,15.615,22.222,304,0,0
303,29.345,15.613,22.222,303,0,0
302,29.281,15.611,22.222,302,0,0
301,29.217,15.609,22.222,301,0,0
300,29.153,15.607,22.222,300,0,0
299,29.089,15.594,22.222,299,0,0
298,29.025,15.581,22.222,298,0,0
297,28.961,15.568,22.222,297,0,0
296,28.897,15.555,22.222,296,0,0
295,28.832,15.541,22.222,295,0,0
294,28.768,15.528,22.222,294,0,0
293,28.703,15.515,22.222,293,0,0
292,28.639,15.502,22.222,292,0,0
291,28.574,15.488,22.222,291,0,0
290,28.51,15.475,22.222,290,0,0
289,28.445,15.462,22.222,289,0,0
288,28.38,15.448,22.222,288,0,0
287,28.316,15.435,22.222,287,0,0
286,28.251,15.422,22.222,286,0,0
285,28.186,15.409,22.222,285,0,0
284,28.121,15.395,22.222,284,0,0
283,28.056,15.382,22.222,283,0,0
282,27.991,15.369,22.222,282,0,0
281,27.926,15.355,22.222,281,0,0
280,27.861,15.342,22.222,280,0,0
279,27.796,15.328,22.222,279,0,0
278,27.73,15.315,22.222,278,0,0
277,27.665,15.302,22.222,277,0,0
276,27.6,15.288,22.222,276,0,0
275,27.534,15.275,22.222,275,0,0
274,27.469,15.261,22.222,274,0,0
273,27.403,15.248,22.222,273,0,0
272,27.338,15.234,22.222,272,0,0
271,27.272,15.221,22.222,271,0,0
270,27.206,15.207,22.222,270,0,0
269,27.14,15.194,22.222,269,0,0
268,27.075,15.18,22.222,268,0,0
267,27.009,15.167,22.222,267,0,0
266,26.943,15.153,22.222,266,0,0
265,26.877,15.14,22.222,265,0,0
264,26.811,15.126,22.222,264,0,0
263,26.744,15.113,22.222,263,0,0
262,26.678,15.099,22.222,262,0,0
261,26.612,15.086,22.222,261,0,0
260,26.546,15.072,22.222,260,0,0
259,26.479,15.058,22.222,259,0,0
258,26.413,15.045,22.222,258,0,0
257,26.346,15.031,22.222,257,0,0
256,26.28,15.018,22.222,256,0,0
255,26.213,15.004,22.222,255,0,0
254,26.146,14.99,22.222,254,0,0
253,26.08,14.977,22.222,253,0,0
252,26.013,14.963,22.222,252,0,0
251,25.946,14.949,22.222,251,0,0
250,25.879,14.935,22.222,250,0,0
249,25.812,14.922,22.222,249,0,0
248,25.745,14.908,22.222,248,0,0
247,25.678,14.894,22.222,247,0,0
246,25.611,14.881,22.222,246,0,0
245,25.544,14.867,22.222,245,0,0
244,25.476,14.853,22.222,244,0,0
243,25.409,14.839,22.222,243,0,0
242,25.342,14.825,22.222,242,0,0
241,25.274,14.812,22.222,241,0,0
240,25.206,14.798,22.222,240,0,0
239,25.139,14.784,22.222,239,0,0
238,25.071,14.77,22.222,238,0,0
237,25.003,14.756,22.222,237,0,0
236,24.936,14.742,22.222,236,0,0
235,24.868,14.729,22.222,235,0,0
234,24.8,14.715,22.222,234,0,0
233,24.732,14.701,22.222,233,0,0
232,24.664,14.687,22.222,232,0,0
231,24.596,14.673,22.222,231,0,0
230,24.528,14.659,22.222,230,0,0
229,24.459,14.645,22.222,229,0,0
228,24.391,14.631,22.222,228,0,0
227,24.323,14.617,22.222,227,0,0
226,24.254,14.603,22.222,226,0,0
225,24.186,14.589,22.222,225,0,0
224,24.117,14.575,22.222,224,0,0
223,24.048,14.561,22.222,223,0,0
222,23.98,14.547,22.222,222,0,0
221,23.911,14.533,22.222,221,0,0
220,23.842,14.519,22.222,220,0,0
219,23.773,14.505,22.222,219,0,0
218,23.704,14.491,22.222,218,0,0
217,23.635,14.477,22.222,217,0,0
216,23.566,14.463,22.222,216,0,0
215,23.497,14.448,22.222,215,0,0
214,23.428,14.434,22.222,214,0,0
213,23.358,14.42,22.222,213,0,0
212,23.289,14.406,22.222,212,0,0
211,23.219,14.392,22.222,211,0,0
210,23.15,14.378,22.222,210,0,0
209,23.08,14.363,22.222,209,0,0
208,23.011,14.349,22.222,208,0,0
207,22.941,14.335,22.222,207,0,0
206,22.871,14.321,22.222,206,0,0
205,22.801,14.307,22.222,205,0,0
204,22.731,14.292,22.222,204,0,0
203,22.661,14.278,22.222,203,0,0
202,22.591,14.264,22.222,202,0,0
201,22.521,14.249,22.222,201,0,0
200,22.451,14.235,22.222,200,0,0
199,22.381,14.221,22.222,199,0,0
198,22.31,14.206,22.222,198,0,0
197,22.24,14.192,22.222,197,0,0
196,22.169,14.178,22.222,196,0,0
195,22.099,14.163,22.222,195,0,0
194,22.028,14.149,22.222,194,0,0
193,21.957,14.135,22.222,193,0,0
192,21.887,14.12,22.222,192,0,0
191,21.816,14.106,22.222,191,0,0
190,21.745,14.091,22.222,190,0,0
189,21.674,14.077,22.222,189,0,0
188,21.603,14.062,22.222,188,0,0
187,21.532,14.048,22.222,187,0,0
186,21.46,14.033,22.222,186,0,0
185,21.389,14.019,22.222,185,0,0
184,21.318,14.004,22.222,184,0,0
183,21.246,13.99,22.222,183,0,0
182,21.175,13.975,22.222,182,0,0
181,21.103,13.961,22.222,181,0,0
180,21.032,13.946,22.222,180,0,0
179,20.96,13.931,22.222,179,0,0
178,20.888,13.917,22.222,178,0,0
177,20.816,13.902,22.222,177,0,0
176,20.744,13.888,22.222,176,0,0
175,20.672,13.873,22.222,175,0,0
174,20.6,13.858,22.222,174,0,0
173,20.528,13.844,22.222,173,0,0
172,20.456,13.829,22.222,172,0,0
171,20.383,13.814,22.222,171,0,0
170,20.311,13.799,22.222,170,0,0
169,20.238,13.785,22.222,169,0,0
168,20.166,13.77,22.222,168,0,0
167,20.093,13.755,22.222,167,0,0
166,20.02,13.74,22.222,166,0,0
165,19.947,13.726,22.222,165,0,0
164,19.875,13.711,22.222,164,0,0
163,19.802,13.696,22.222,163,0,0
162,19.729,13.681,22.222,162,0,0
161,19.655,13.666,22.222,161,0,0
160,19.582,13.651,22.222,160,0,0
159,19.509,13.637,22.222,159,0,0
158,19.435,13.622,22.222,158,0,0
157,19.362,13.607,22.222,157,0,0
156,19.289,13.592,22.222,156,0,0
155,19.215,13.577,22.222,155,0,0
154,19.141,13.562,22.222,154,0,0
153,19.067,13.547,22.222,153,0,0
152,18.994,13.532,22.222,152,0,0
151,18.92,13.517,22.222,151,0,0
150,18.846,13.502,22.222,150,0,0
149,18.771,13.487,22.222,149,0,0
148,18.697,13.472,22.222,148,0,0
147,18.623,13.457,22.222,147,0,0
146,18.549,13.442,22.222,146,0,0
145,18.474,13.427,22.222,145,0,0
144,18.4,13.412,22.222,144,0,0
143,18.325,13.396,22.222,143,0,0
142,18.25,13.381,22.222,142,0,0
141,18.176,13.366,22.222,141,0,0
140,18.101,13.351,22.222,140,0,0
139,18.026,13.336,22.222,139,0,0
138,17.951,13.321,22.222,138,0,0
137,17.876,13.305,22.222,137,0,0
136,17.801,13.29,22.222,136,0,0
135,17.725,13.275,22.222,135,0,0
134,17.65,13.26,22.222,134,0,0
133,17.574,13.244,22.222,133,0,0
132,17.499,13.229,22.222,132,0,0
131,17.423,13.214,22.222,131,0,0
130,17.347,13.198,22.222,130,0,0
129,17.272,13.183,22.222,129,0,0
128,17.196,13.168,22.222,128,0,0
127,17.12,13.152,22.222,127,0,0
126,17.044,13.137,22.222,126,0,0
125,16.968,13.121,22.222,125,0,0
124,16.891,13.106,22.222,124,0,0
123,16.815,13.09,22.222,123,0,0
122,16.738,13.075,22.222,122,0,0
121,16.662,13.06,22.222,121,0,0
120,16.585,13.044,22.222,120,0,0
119,16.509,13.028,22.222,119,0,0
118,16.432,13.013,22.222,118,0,0
117,16.355,12.997,22.222,117,0,0
116,16.278,12.982,22.222,116,0,0
115,16.201,12.966,22.222,115,0,0
114,16.124,12.951,22.222,114,0,0
113,16.046,12.935,22.222,113,0,0
112,15.969,12.919,22.222,112,0,0
111,15.892,12.904,22.222,111,0,0
110,15.814,12.888,22.222,110,0,0
109,15.736,12.872,22.222,109,0,0
108,15.659,12.857,22.222,108,0,0
107,15.581,12.841,22.222,107,0,0
106,15.503,12.825,22.222,106,0,0
105,15.425,12.809,22.222,105,0,0
104,15.347,12.794,22.222,104,0,0
103,15.269,12.778,22.222,103,0,0
102,15.19,12.762,22.222,102,0,0
101,15.112,12.746,22.222,101,0,0
100,15.033,12.73,22.222,100,0,0
99,14.955,12.714,22.222,99,0,0
98,14.876,12.699,22.222,98,0,0
97,14.797,12.683,22.222,97,0,0
96,14.718,12.667,22.222,96,0,0
95,14.639,12.651,22.222,95,0,0
94,14.56,12.635,22.222,94,0,0
93,14.481,12.619,22.222,93,0,0
92,14.402,12.603,22.222,92,0,0
91,14.322,12.587,22.222,91,0,0
90,14.243,12.571,22.222,90,0,0
89,14.163,12.555,22.222,89,0,0
88,14.084,12.539,22.222,88,0,0
87,14.004,12.523,22.222,87,0,0
86,13.924,12.506,22.222,86,0,0
85,13.844,12.49,22.222,85,0,0
84,13.764,12.474,22.222,84,0,0
83,13.684,12.458,22.222,83,0,0
82,13.603,12.442,22.222,82,0,0
81,13.523,12.426,22.222,81,0,0
80,13.442,12.409,22.222,80,0,0
79,13.362,12.393,22.222,79,0,0
78,13.281,12.377,22.222,78,0,-0.30171
77,13.2,12.341,22.222,77,0,-0.95
76,13.119,12.261,22.222,76,0,-0.95
75,13.037,12.18,22.222,75,0,-0.95
74,12.955,12.1,22.222,74,0,-0.95
73,12.872,12.02,22.222,73,0,-0.99957
72,12.788,11.936,22.222,72,0,-0.9
71,12.704,11.826,22.222,71,0,-0.69184
70,12.619,11.762,22.222,70,0,-0.9
69,12.534,11.679,22.222,69,0,-0.99632
68,12.448,11.593,22.222,68,0,-0.9
67,12.361,11.487,22.222,67,0,-0.68388
66,12.274,11.421,22.222,66,0,-1
65,12.186,11.331,22.222,65,0,-0.85
64,12.097,11.231,22.222,64,0,-0.93501
63,12.008,11.147,22.222,63,0,-0.85
62,11.918,11.054,22.222,62,0,-0.94124
61,11.827,10.968,22.222,61,0,-0.8
60,11.736,10.876,22.222,60,0,-0.95525
59,11.643,10.786,22.222,59,0,-1
58,11.55,10.68,22.222,58,0,-0.8
57,11.456,10.601,22.222,57,0,-1
56,11.361,10.505,22.222,56,0,-1
55,11.266,10.4,22.222,55,0,-0.99789
54,11.169,10.303,22.222,54,0,-1
53,11.071,10.199,22.222,53,0,-0.73838
52,10.973,10.121,22.222,52,0,-1
51,10.874,10.019,22.222,51,0,-0.94312
50,10.773,9.9238,22.222,50,0,-0.95
49,10.672,9.819,22.222,49,0,-0.99758
48,10.57,9.717,22.222,48,0,-0.95
47,10.466,9.5837,22.222,47,0,-0.73682
46,10.361,9.5011,22.222,46,0,-0.9
45,10.256,9.4017,22.222,45,0,-1
44,10.149,9.2914,22.222,44,0,-0.9
43,10.04,9.169,22.222,43,0,-0.91786
42,9.9306,9.0668,22.222,42,0,-0.85
41,9.8196,8.9558,22.222,41,0,-0.96832
40,9.7072,8.8465,22.222,40,0,-0.85
39,9.5935,8.7336,22.222,39,0,-0.93627
38,9.4783,8.6245,22.222,38,0,-1
37,9.3615,8.4989,22.222,37,0,-0.98928
36,9.243,8.3817,22.222,36,0,-1
35,9.1228,8.2584,22.222,35,0,-0.93359
34,9.0009,8.1432,22.222,34,0,-0.95
33,8.8771,8.0183,22.222,33,0,-0.88318
32,8.7515,7.9048,22.222,32,0,-1
31,8.6239,7.7679,22.222,31,0,-0.9
30,8.494,7.633,22.222,30,0,-0.94729
29,8.3619,7.5069,22.222,29,0,-1
28,8.2274,7.359,22.222,28,0,-0.79279
27,8.0904,7.2453,22.222,27,0,-1
26,7.951,7.0958,22.222,26,0,-0.98939
25,7.8086,6.9551,22.222,25,0,-0.95
24,7.6631,6.7857,22.222,24,0,-0.79258
23,7.5144,6.6622,22.222,23,0,-1
22,7.3625,6.5065,22.222,22,0,-1
21,7.2068,6.3384,22.222,21,0,-0.83438
20,7.0473,6.2008,22.222,20,0,-1
19,6.8839,6.0365,22.222,19,0,-0.9
18,6.7156,5.8494,22.222,18,0,-0.94725
17,6.5422,5.6842,22.222,17,0,-1
16,6.3633,5.4978,22.222,16,0,-0.93364
15,6.1785,5.3237,22.222,15,0,-0.9
14,5.9874,5.1414,22.222,14,0,-1
13,5.789,4.9413,22.222,13,0,-0.95
12,5.5825,4.7416,22.222,12,0,-1
11,5.3666,4.5238,22.222,11,0,-1
10,5.1397,4.2906,22.222,10,0,-1
9,4.8994,4.0304,22.222,9,0,-0.8522
8,4.6442,3.807,22.222,8,0,-1
7,4.3713,3.5218,22.222,7,0,-1
6,4.0748,3.2236,22.222,6,0,-0.95
5,3.7485,2.9053,22.222,5,0,-0.95
4,3.3815,2.545,22.222,4,0,-1
3,2.9517,2.1083,22.222,3,0,-0.95
2,2.4086,1.5744,22.222,2,0,-0.55
1,1.6515,1.067,22.222,1,0,-0.88513
